1,0,0,800,600,64
2,0,0,800,600,64
3,480000,1,800,600,64
4,480000,1960,800,600,64
5,480000,1960,800,600,64
6,480000,1959,800,600,64
7,480000,1951,800,600,64
8,480000,1964,800,600,64
9,480000,1959,800,600,64
10,480000,1954,800,600,64
11,480000,1948,800,600,64
12,480000,1966,800,600,64
13,480000,1949,800,600,64
14,480000,1944,800,600,64
15,480000,1938,800,600,64
16,480000,1935,800,600,64
17,480000,1940,800,600,64
18,480000,1951,800,600,64
19,480000,1958,800,600,64
20,480000,1949,800,600,64
21,480000,1945,800,600,64
22,480000,1946,800,600,64
23,480000,1937,800,600,64
24,480000,1934,800,600,64
25,480000,1929,800,600,64
26,480000,1916,800,600,64
27,480000,1922,800,600,64
28,480000,1921,800,600,64
29,480000,1924,800,600,64
30,480000,1919,800,600,64
31,480000,1911,800,600,64
32,480000,1903,800,600,64
33,480000,1905,800,600,64
34,480000,1902,800,600,64
35,480000,1884,800,600,64
36,480000,1875,800,600,64
37,480000,1864,800,600,64
38,480000,1849,800,600,64
39,480000,1836,800,600,64
40,480000,1844,800,600,64
41,480000,1856,800,600,64
42,480000,1856,800,600,64
43,480000,1856,800,600,64
44,480000,1848,800,600,64
45,480000,1858,800,600,64
46,480000,1862,800,600,64
47,480000,1859,800,600,64
48,480000,1854,800,600,64
49,480000,1845,800,600,64
50,480000,1846,800,600,64
51,480000,1845,800,600,64
52,480000,1828,800,600,64
53,480000,1830,800,600,64
54,480000,1833,800,600,64
55,480000,1822,800,600,64
56,480000,1813,800,600,64
57,480000,1818,800,600,64
58,480000,1810,800,600,64
59,480000,1797,800,600,64
60,480000,1796,800,600,64
61,480000,1793,800,600,64
62,480000,1793,800,600,64
63,480000,1793,800,600,64
64,480000,1780,800,600,64
65,480000,1793,800,600,64
66,480000,1785,800,600,64
67,480000,1768,800,600,64
68,480000,1762,800,600,64
69,480000,1743,800,600,64
70,480000,1758,800,600,64
71,480000,1737,800,600,64
72,480000,1726,800,600,64
73,480000,1701,800,600,64
74,480000,1678,800,600,64
75,480000,1654,800,600,64
76,480000,1651,800,600,64
77,480000,1659,800,600,64
78,480000,1636,800,600,64
79,480000,1636,800,600,64
80,480000,1627,800,600,64
81,480000,1615,800,600,64
82,480000,1591,800,600,64
83,480000,1583,800,600,64
84,480000,1570,800,600,64
85,480000,1553,800,600,64
86,480000,1537,800,600,64
87,480000,1527,800,600,64
88,480000,1521,800,600,64
89,480000,1530,800,600,64
90,480000,1512,800,600,64
91,480000,1493,800,600,64
92,480000,1480,800,600,64
93,480000,1480,800,600,64
94,480000,1480,800,600,64
95,480000,1470,800,600,64
96,480000,1455,800,600,64
97,480000,1453,800,600,64
98,480000,1427,800,600,64
99,480000,1422,800,600,64
100,480000,1427,800,600,64
101,480000,1445,800,600,64
102,480000,1480,800,600,64
103,480000,1509,800,600,64
104,480000,1504,800,600,64
105,480000,1499,800,600,64
106,480000,1499,800,600,64
107,480000,1478,800,600,64
108,480000,1468,800,600,64
109,480000,1486,800,600,64
110,480000,1485,800,600,64
111,480000,1483,800,600,64
112,480000,1465,800,600,64
113,480000,1476,800,600,64
114,480000,1463,800,600,64
115,480000,1459,800,600,64
116,480000,1450,800,600,64
117,480000,1455,800,600,64
118,480000,1460,800,600,64
119,480000,1455,800,600,64
120,480000,1455,800,600,64
121,480000,1449,800,600,64
122,480000,1448,800,600,64
123,480000,1450,800,600,64
124,480000,1438,800,600,64
125,480000,1439,800,600,64
126,480000,1422,800,600,64
127,480000,1425,800,600,64
