1,0,0,1920,1080,8
2,0,0,1920,1080,8
3,2073600,1,1920,1080,8
4,2073600,35373,1920,1080,8
5,2073600,35347,1920,1080,8
6,2073600,35486,1920,1080,8
7,2073600,35377,1920,1080,8
8,2073600,35385,1920,1080,8
9,2073600,35430,1920,1080,8
10,2073600,35405,1920,1080,8
11,2073600,35437,1920,1080,8
12,2073600,35478,1920,1080,8
13,2073600,35536,1920,1080,8
14,2073600,35448,1920,1080,8
15,2073600,35356,1920,1080,8
16,2073600,35386,1920,1080,8
17,2073600,35370,1920,1080,8
18,2073600,35351,1920,1080,8
19,2073600,35334,1920,1080,8
20,2073600,35250,1920,1080,8
21,2073600,35202,1920,1080,8
22,2073600,35174,1920,1080,8
23,2073600,35109,1920,1080,8
24,2073600,35142,1920,1080,8
25,2073600,35135,1920,1080,8
26,2073600,35126,1920,1080,8
27,2073600,35087,1920,1080,8
28,2073600,35050,1920,1080,8
29,2073600,35016,1920,1080,8
30,2073600,34975,1920,1080,8
31,2073600,34964,1920,1080,8
32,2073600,34888,1920,1080,8
33,2073600,34812,1920,1080,8
34,2073600,34762,1920,1080,8
35,2073600,34597,1920,1080,8
36,2073600,34491,1920,1080,8
37,2073600,34233,1920,1080,8
38,2073600,34144,1920,1080,8
39,2073600,34021,1920,1080,8
40,2073600,33973,1920,1080,8
41,2073600,33960,1920,1080,8
42,2073600,34043,1920,1080,8
43,2073600,34056,1920,1080,8
44,2073600,34100,1920,1080,8
45,2073600,34122,1920,1080,8
46,2073600,34093,1920,1080,8
47,2073600,34074,1920,1080,8
48,2073600,34078,1920,1080,8
49,2073600,34134,1920,1080,8
50,2073600,34120,1920,1080,8
51,2073600,34156,1920,1080,8
52,2073600,34040,1920,1080,8
53,2073600,33940,1920,1080,8
54,2073600,33943,1920,1080,8
55,2073600,33842,1920,1080,8
56,2073600,33794,1920,1080,8
57,2073600,33664,1920,1080,8
58,2073600,33612,1920,1080,8
59,2073600,33547,1920,1080,8
60,2073600,33488,1920,1080,8
61,2073600,33480,1920,1080,8
62,2073600,33449,1920,1080,8
63,2073600,33353,1920,1080,8
64,2073600,33358,1920,1080,8
65,2073600,33374,1920,1080,8
66,2073600,33415,1920,1080,8
67,2073600,33333,1920,1080,8
68,2073600,33204,1920,1080,8
69,2073600,33097,1920,1080,8
70,2073600,32867,1920,1080,8
71,2073600,32769,1920,1080,8
72,2073600,32609,1920,1080,8
73,2073600,32395,1920,1080,8
74,2073600,32216,1920,1080,8
75,2073600,31980,1920,1080,8
76,2073600,31754,1920,1080,8
77,2073600,31575,1920,1080,8
78,2073600,31272,1920,1080,8
79,2073600,30966,1920,1080,8
80,2073600,30593,1920,1080,8
81,2073600,30316,1920,1080,8
82,2073600,30079,1920,1080,8
83,2073600,29849,1920,1080,8
84,2073600,29583,1920,1080,8
85,2073600,29353,1920,1080,8
86,2073600,29053,1920,1080,8
87,2073600,28799,1920,1080,8
88,2073600,28613,1920,1080,8
89,2073600,28342,1920,1080,8
90,2073600,28158,1920,1080,8
91,2073600,27880,1920,1080,8
92,2073600,27743,1920,1080,8
93,2073600,27626,1920,1080,8
94,2073600,27543,1920,1080,8
95,2073600,27395,1920,1080,8
96,2073600,27275,1920,1080,8
97,2073600,27136,1920,1080,8
98,2073600,27093,1920,1080,8
99,2073600,27011,1920,1080,8
100,2073600,26976,1920,1080,8
101,2073600,26931,1920,1080,8
102,2073600,26992,1920,1080,8
103,2073600,27129,1920,1080,8
104,2073600,27037,1920,1080,8
105,2073600,26944,1920,1080,8
106,2073600,26909,1920,1080,8
107,2073600,26818,1920,1080,8
108,2073600,26803,1920,1080,8
109,2073600,26648,1920,1080,8
110,2073600,26602,1920,1080,8
111,2073600,26507,1920,1080,8
112,2073600,26422,1920,1080,8
113,2073600,26325,1920,1080,8
114,2073600,26309,1920,1080,8
115,2073600,26334,1920,1080,8
116,2073600,26347,1920,1080,8
117,2073600,26370,1920,1080,8
118,2073600,26427,1920,1080,8
119,2073600,26430,1920,1080,8
120,2073600,26361,1920,1080,8
121,2073600,26284,1920,1080,8
122,2073600,26266,1920,1080,8
123,2073600,26243,1920,1080,8
124,2073600,26191,1920,1080,8
125,2073600,26178,1920,1080,8
126,2073600,26197,1920,1080,8
127,2073600,26237,1920,1080,8
128,2073600,26239,1920,1080,8
129,2073600,26224,1920,1080,8
130,2073600,26259,1920,1080,8
131,2073600,26272,1920,1080,8
132,2073600,26270,1920,1080,8
133,2073600,26340,1920,1080,8
134,2073600,26245,1920,1080,8
135,2073600,26171,1920,1080,8
136,2073600,26111,1920,1080,8
137,2073600,26034,1920,1080,8
138,2073600,25972,1920,1080,8
139,2073600,25901,1920,1080,8
140,2073600,25863,1920,1080,8
141,2073600,25818,1920,1080,8
142,2073600,25780,1920,1080,8
143,2073600,25731,1920,1080,8
144,2073600,25703,1920,1080,8
145,2073600,25675,1920,1080,8
146,2073600,25587,1920,1080,8
147,2073600,25596,1920,1080,8
148,2073600,25553,1920,1080,8
149,2073600,25670,1920,1080,8
150,2073600,25822,1920,1080,8
151,2073600,25871,1920,1080,8
152,2073600,25846,1920,1080,8
153,2073600,25850,1920,1080,8
154,2073600,25871,1920,1080,8
155,2073600,25933,1920,1080,8
156,2073600,26126,1920,1080,8
157,2073600,26248,1920,1080,8
158,2073600,26421,1920,1080,8
159,2073600,26509,1920,1080,8
160,2073600,26583,1920,1080,8
161,2073600,26719,1920,1080,8
162,2073600,26831,1920,1080,8
163,2073600,26913,1920,1080,8
164,2073600,27019,1920,1080,8
165,2073600,26983,1920,1080,8
166,2073600,26978,1920,1080,8
167,2073600,26948,1920,1080,8
168,2073600,26957,1920,1080,8
169,2073600,26987,1920,1080,8
170,2073600,27076,1920,1080,8
171,2073600,27111,1920,1080,8
172,2073600,27272,1920,1080,8
173,2073600,27502,1920,1080,8
174,2073600,27692,1920,1080,8
175,2073600,27947,1920,1080,8
176,2073600,28107,1920,1080,8
177,2073600,28213,1920,1080,8
178,2073600,28304,1920,1080,8
179,2073600,28411,1920,1080,8
180,2073600,28525,1920,1080,8
181,2073600,28667,1920,1080,8
182,2073600,28814,1920,1080,8
183,2073600,29063,1920,1080,8
184,2073600,29188,1920,1080,8
185,2073600,29326,1920,1080,8
186,2073600,29503,1920,1080,8
187,2073600,29755,1920,1080,8
188,2073600,29967,1920,1080,8
189,2073600,30161,1920,1080,8
190,2073600,30331,1920,1080,8
191,2073600,30516,1920,1080,8
192,2073600,30666,1920,1080,8
193,2073600,30741,1920,1080,8
194,2073600,30863,1920,1080,8
195,2073600,31089,1920,1080,8
196,2073600,31227,1920,1080,8
197,2073600,31511,1920,1080,8
198,2073600,31721,1920,1080,8
199,2073600,31932,1920,1080,8
200,2073600,31987,1920,1080,8
201,2073600,32008,1920,1080,8
202,2073600,32015,1920,1080,8
203,2073600,32047,1920,1080,8
204,2073600,32097,1920,1080,8
205,2073600,32182,1920,1080,8
206,2073600,32167,1920,1080,8
207,2073600,32255,1920,1080,8
208,2073600,32277,1920,1080,8
209,2073600,32344,1920,1080,8
210,2073600,32204,1920,1080,8
211,2073600,32232,1920,1080,8
212,2073600,32176,1920,1080,8
213,2073600,32178,1920,1080,8
214,2073600,32088,1920,1080,8
215,2073600,32049,1920,1080,8
216,2073600,32010,1920,1080,8
217,2073600,31975,1920,1080,8
218,2073600,31867,1920,1080,8
219,2073600,31770,1920,1080,8
220,2073600,31693,1920,1080,8
221,2073600,31721,1920,1080,8
222,2073600,31635,1920,1080,8
223,2073600,31655,1920,1080,8
224,2073600,31701,1920,1080,8
225,2073600,31679,1920,1080,8
226,2073600,31697,1920,1080,8
227,2073600,31648,1920,1080,8
228,2073600,31682,1920,1080,8
229,2073600,31529,1920,1080,8
230,2073600,31491,1920,1080,8
231,2073600,31438,1920,1080,8
232,2073600,31451,1920,1080,8
233,2073600,31332,1920,1080,8
234,2073600,31388,1920,1080,8
235,2073600,31366,1920,1080,8
236,2073600,31402,1920,1080,8
237,2073600,31281,1920,1080,8
238,2073600,31322,1920,1080,8
239,2073600,31424,1920,1080,8
240,2073600,31542,1920,1080,8
241,2073600,31643,1920,1080,8
242,2073600,31729,1920,1080,8
243,2073600,31896,1920,1080,8
244,2073600,32061,1920,1080,8
245,2073600,32247,1920,1080,8
246,2073600,32347,1920,1080,8
247,2073600,32572,1920,1080,8
248,2073600,32731,1920,1080,8
249,2073600,32977,1920,1080,8
250,2073600,33134,1920,1080,8
251,2073600,33316,1920,1080,8
252,2073600,33471,1920,1080,8
253,2073600,33618,1920,1080,8
254,2073600,33700,1920,1080,8
255,2073600,33911,1920,1080,8
256,2073600,34057,1920,1080,8
257,2073600,34201,1920,1080,8
258,2073600,34231,1920,1080,8
259,2073600,34160,1920,1080,8
260,2073600,34146,1920,1080,8
261,2073600,34135,1920,1080,8
262,2073600,34135,1920,1080,8
263,2073600,34097,1920,1080,8
264,2073600,34161,1920,1080,8
265,2073600,34074,1920,1080,8
266,2073600,34086,1920,1080,8
267,2073600,34025,1920,1080,8
268,2073600,33893,1920,1080,8
269,2073600,33829,1920,1080,8
270,2073600,33766,1920,1080,8
271,2073600,33700,1920,1080,8
272,2073600,33603,1920,1080,8
273,2073600,33622,1920,1080,8
274,2073600,33578,1920,1080,8
275,2073600,33581,1920,1080,8
276,2073600,33507,1920,1080,8
277,2073600,33471,1920,1080,8
278,2073600,33468,1920,1080,8
279,2073600,33484,1920,1080,8
280,2073600,33584,1920,1080,8
281,2073600,33580,1920,1080,8
282,2073600,33651,1920,1080,8
283,2073600,33674,1920,1080,8
284,2073600,33718,1920,1080,8
285,2073600,33816,1920,1080,8
286,2073600,33818,1920,1080,8
287,2073600,33848,1920,1080,8
288,2073600,33888,1920,1080,8
289,2073600,33978,1920,1080,8
290,2073600,33965,1920,1080,8
291,2073600,33907,1920,1080,8
292,2073600,33976,1920,1080,8
293,2073600,34026,1920,1080,8
294,2073600,33990,1920,1080,8
295,2073600,34069,1920,1080,8
296,2073600,34118,1920,1080,8
297,2073600,34322,1920,1080,8
298,2073600,34432,1920,1080,8
299,2073600,34432,1920,1080,8
300,2073600,34545,1920,1080,8
301,2073600,34475,1920,1080,8
302,2073600,34557,1920,1080,8
303,2073600,34559,1920,1080,8
304,2073600,34618,1920,1080,8
305,2073600,34753,1920,1080,8
306,2073600,34893,1920,1080,8
307,2073600,34967,1920,1080,8
308,2073600,35103,1920,1080,8
309,2073600,35176,1920,1080,8
310,2073600,35407,1920,1080,8
311,2073600,35502,1920,1080,8
312,2073600,35586,1920,1080,8
313,2073600,35666,1920,1080,8
314,2073600,35823,1920,1080,8
315,2073600,35917,1920,1080,8
316,2073600,36011,1920,1080,8
317,2073600,36136,1920,1080,8
318,2073600,36357,1920,1080,8
319,2073600,36544,1920,1080,8
320,2073600,36806,1920,1080,8
321,2073600,37058,1920,1080,8
322,2073600,37316,1920,1080,8
323,2073600,37705,1920,1080,8
324,2073600,38100,1920,1080,8
325,2073600,38341,1920,1080,8
326,2073600,38566,1920,1080,8
327,2073600,38753,1920,1080,8
328,2073600,38870,1920,1080,8
329,2073600,38795,1920,1080,8
330,2073600,38758,1920,1080,8
331,2073600,38737,1920,1080,8
332,2073600,38517,1920,1080,8
333,2073600,38412,1920,1080,8
334,2073600,38220,1920,1080,8
335,2073600,38066,1920,1080,8
336,2073600,37999,1920,1080,8
337,2073600,37949,1920,1080,8
338,2073600,37939,1920,1080,8
339,2073600,37958,1920,1080,8
340,2073600,38066,1920,1080,8
341,2073600,38328,1920,1080,8
342,2073600,38445,1920,1080,8
343,2073600,38480,1920,1080,8
344,2073600,38627,1920,1080,8
345,2073600,38662,1920,1080,8
346,2073600,38690,1920,1080,8
347,2073600,38804,1920,1080,8
348,2073600,38734,1920,1080,8
349,2073600,38788,1920,1080,8
350,2073600,38849,1920,1080,8
351,2073600,38849,1920,1080,8
352,2073600,38812,1920,1080,8
353,2073600,38818,1920,1080,8
354,2073600,38914,1920,1080,8
355,2073600,39009,1920,1080,8
356,2073600,39211,1920,1080,8
357,2073600,39386,1920,1080,8
358,2073600,39593,1920,1080,8
359,2073600,39737,1920,1080,8
360,2073600,39887,1920,1080,8
361,2073600,40039,1920,1080,8
362,2073600,40185,1920,1080,8
363,2073600,40147,1920,1080,8
364,2073600,40178,1920,1080,8
365,2073600,40236,1920,1080,8
366,2073600,40432,1920,1080,8
367,2073600,40476,1920,1080,8
368,2073600,40522,1920,1080,8
369,2073600,40585,1920,1080,8
370,2073600,40724,1920,1080,8
371,2073600,40774,1920,1080,8
372,2073600,40901,1920,1080,8
373,2073600,41029,1920,1080,8
374,2073600,41027,1920,1080,8
375,2073600,40942,1920,1080,8
376,2073600,40828,1920,1080,8
377,2073600,40664,1920,1080,8
378,2073600,40565,1920,1080,8
379,2073600,40326,1920,1080,8
