1,0,0,800,600,32
2,0,0,800,600,32
3,480000,1,800,600,32
4,480000,3769,800,600,32
5,480000,3790,800,600,32
6,480000,3771,800,600,32
7,480000,3749,800,600,32
8,480000,3792,800,600,32
9,480000,3795,800,600,32
10,480000,3797,800,600,32
11,480000,3795,800,600,32
12,480000,3829,800,600,32
13,480000,3811,800,600,32
14,480000,3806,800,600,32
15,480000,3798,800,600,32
16,480000,3790,800,600,32
17,480000,3788,800,600,32
18,480000,3795,800,600,32
19,480000,3804,800,600,32
20,480000,3794,800,600,32
21,480000,3815,800,600,32
22,480000,3792,800,600,32
23,480000,3780,800,600,32
24,480000,3771,800,600,32
25,480000,3772,800,600,32
26,480000,3753,800,600,32
27,480000,3752,800,600,32
28,480000,3732,800,600,32
29,480000,3718,800,600,32
30,480000,3736,800,600,32
31,480000,3723,800,600,32
32,480000,3704,800,600,32
33,480000,3686,800,600,32
34,480000,3679,800,600,32
35,480000,3674,800,600,32
36,480000,3639,800,600,32
37,480000,3599,800,600,32
38,480000,3586,800,600,32
39,480000,3560,800,600,32
40,480000,3564,800,600,32
41,480000,3556,800,600,32
42,480000,3538,800,600,32
43,480000,3554,800,600,32
44,480000,3541,800,600,32
45,480000,3554,800,600,32
46,480000,3561,800,600,32
47,480000,3551,800,600,32
48,480000,3540,800,600,32
49,480000,3534,800,600,32
50,480000,3534,800,600,32
51,480000,3533,800,600,32
52,480000,3511,800,600,32
53,480000,3515,800,600,32
54,480000,3506,800,600,32
55,480000,3495,800,600,32
56,480000,3485,800,600,32
57,480000,3475,800,600,32
58,480000,3472,800,600,32
59,480000,3446,800,600,32
60,480000,3432,800,600,32
61,480000,3439,800,600,32
62,480000,3428,800,600,32
63,480000,3409,800,600,32
64,480000,3394,800,600,32
65,480000,3397,800,600,32
66,480000,3373,800,600,32
67,480000,3347,800,600,32
68,480000,3343,800,600,32
69,480000,3310,800,600,32
70,480000,3304,800,600,32
71,480000,3259,800,600,32
72,480000,3247,800,600,32
73,480000,3222,800,600,32
74,480000,3180,800,600,32
75,480000,3128,800,600,32
76,480000,3131,800,600,32
77,480000,3116,800,600,32
78,480000,3057,800,600,32
79,480000,3047,800,600,32
80,480000,3023,800,600,32
81,480000,2991,800,600,32
82,480000,2930,800,600,32
83,480000,2929,800,600,32
84,480000,2897,800,600,32
85,480000,2848,800,600,32
86,480000,2818,800,600,32
87,480000,2795,800,600,32
88,480000,2777,800,600,32
89,480000,2787,800,600,32
90,480000,2741,800,600,32
91,480000,2712,800,600,32
92,480000,2674,800,600,32
93,480000,2675,800,600,32
94,480000,2665,800,600,32
95,480000,2647,800,600,32
96,480000,2628,800,600,32
97,480000,2620,800,600,32
98,480000,2580,800,600,32
99,480000,2566,800,600,32
100,480000,2539,800,600,32
101,480000,2567,800,600,32
102,480000,2606,800,600,32
103,480000,2661,800,600,32
104,480000,2683,800,600,32
105,480000,2665,800,600,32
106,480000,2667,800,600,32
107,480000,2642,800,600,32
108,480000,2630,800,600,32
109,480000,2648,800,600,32
110,480000,2645,800,600,32
111,480000,2639,800,600,32
112,480000,2643,800,600,32
113,480000,2653,800,600,32
114,480000,2647,800,600,32
115,480000,2650,800,600,32
116,480000,2643,800,600,32
117,480000,2639,800,600,32
118,480000,2654,800,600,32
119,480000,2632,800,600,32
120,480000,2628,800,600,32
121,480000,2620,800,600,32
122,480000,2606,800,600,32
123,480000,2617,800,600,32
124,480000,2590,800,600,32
125,480000,2598,800,600,32
126,480000,2566,800,600,32
127,480000,2571,800,600,32
128,480000,2592,800,600,32
129,480000,2612,800,600,32
130,480000,2622,800,600,32
131,480000,2626,800,600,32
132,480000,2629,800,600,32
133,480000,2616,800,600,32
134,480000,2628,800,600,32
135,480000,2642,800,600,32
136,480000,2635,800,600,32
137,480000,2645,800,600,32
138,480000,2645,800,600,32
139,480000,2638,800,600,32
140,480000,2629,800,600,32
141,480000,2629,800,600,32
142,480000,2642,800,600,32
143,480000,2652,800,600,32
144,480000,2643,800,600,32
145,480000,2669,800,600,32
146,480000,2649,800,600,32
147,480000,2674,800,600,32
148,480000,2688,800,600,32
149,480000,2700,800,600,32
150,480000,2745,800,600,32
151,480000,2757,800,600,32
152,480000,2767,800,600,32
153,480000,2783,800,600,32
154,480000,2784,800,600,32
155,480000,2796,800,600,32
156,480000,2830,800,600,32
157,480000,2862,800,600,32
158,480000,2897,800,600,32
159,480000,2878,800,600,32
160,480000,2896,800,600,32
161,480000,2901,800,600,32
162,480000,2899,800,600,32
163,480000,2902,800,600,32
164,480000,2916,800,600,32
165,480000,2893,800,600,32
166,480000,2861,800,600,32
167,480000,2858,800,600,32
168,480000,2870,800,600,32
169,480000,2867,800,600,32
170,480000,2857,800,600,32
171,480000,2836,800,600,32
172,480000,2838,800,600,32
173,480000,2861,800,600,32
174,480000,2877,800,600,32
175,480000,2878,800,600,32
176,480000,2875,800,600,32
177,480000,2864,800,600,32
178,480000,2856,800,600,32
179,480000,2877,800,600,32
180,480000,2879,800,600,32
181,480000,2884,800,600,32
182,480000,2906,800,600,32
183,480000,2905,800,600,32
184,480000,2909,800,600,32
185,480000,2895,800,600,32
186,480000,2881,800,600,32
187,480000,2875,800,600,32
188,480000,2890,800,600,32
189,480000,2879,800,600,32
190,480000,2865,800,600,32
191,480000,2879,800,600,32
192,480000,2885,800,600,32
193,480000,2864,800,600,32
194,480000,2874,800,600,32
195,480000,2907,800,600,32
196,480000,2930,800,600,32
197,480000,2947,800,600,32
198,480000,2942,800,600,32
199,480000,2930,800,600,32
200,480000,2948,800,600,32
201,480000,2960,800,600,32
202,480000,2950,800,600,32
203,480000,2959,800,600,32
204,480000,2963,800,600,32
205,480000,2944,800,600,32
206,480000,2959,800,600,32
207,480000,2945,800,600,32
208,480000,2942,800,600,32
209,480000,2937,800,600,32
210,480000,2914,800,600,32
211,480000,2906,800,600,32
212,480000,2905,800,600,32
213,480000,2920,800,600,32
214,480000,2950,800,600,32
215,480000,2952,800,600,32
216,480000,2960,800,600,32
217,480000,2946,800,600,32
218,480000,2956,800,600,32
219,480000,2921,800,600,32
220,480000,2937,800,600,32
221,480000,2959,800,600,32
222,480000,2960,800,600,32
223,480000,2970,800,600,32
224,480000,2989,800,600,32
225,480000,2991,800,600,32
226,480000,3014,800,600,32
227,480000,3015,800,600,32
228,480000,3008,800,600,32
229,480000,2993,800,600,32
230,480000,2993,800,600,32
231,480000,2970,800,600,32
232,480000,2957,800,600,32
233,480000,2958,800,600,32
234,480000,2960,800,600,32
235,480000,2926,800,600,32
236,480000,2968,800,600,32
237,480000,2934,800,600,32
238,480000,2955,800,600,32
239,480000,2964,800,600,32
240,480000,2951,800,600,32
241,480000,2967,800,600,32
242,480000,2961,800,600,32
243,480000,2965,800,600,32
244,480000,2973,800,600,32
245,480000,2999,800,600,32
246,480000,3026,800,600,32
247,480000,3044,800,600,32
248,480000,3039,800,600,32
249,480000,3042,800,600,32
250,480000,3042,800,600,32
251,480000,3021,800,600,32
252,480000,3045,800,600,32
253,480000,3082,800,600,32
254,480000,3073,800,600,32
255,480000,3082,800,600,32
256,480000,3070,800,600,32
257,480000,3085,800,600,32
258,480000,3064,800,600,32
259,480000,3040,800,600,32
260,480000,3015,800,600,32
261,480000,3012,800,600,32
262,480000,2956,800,600,32
263,480000,2938,800,600,32
264,480000,2960,800,600,32
265,480000,2949,800,600,32
266,480000,2920,800,600,32
267,480000,2919,800,600,32
268,480000,2880,800,600,32
269,480000,2890,800,600,32
270,480000,2880,800,600,32
271,480000,2888,800,600,32
272,480000,2869,800,600,32
273,480000,2870,800,600,32
274,480000,2882,800,600,32
275,480000,2884,800,600,32
276,480000,2869,800,600,32
277,480000,2875,800,600,32
278,480000,2867,800,600,32
279,480000,2874,800,600,32
280,480000,2880,800,600,32
281,480000,2883,800,600,32
282,480000,2861,800,600,32
283,480000,2878,800,600,32
284,480000,2901,800,600,32
285,480000,2896,800,600,32
286,480000,2891,800,600,32
287,480000,2906,800,600,32
288,480000,2931,800,600,32
289,480000,2910,800,600,32
290,480000,2916,800,600,32
291,480000,2924,800,600,32
292,480000,2934,800,600,32
293,480000,2942,800,600,32
294,480000,2947,800,600,32
295,480000,2947,800,600,32
296,480000,2978,800,600,32
297,480000,2985,800,600,32
298,480000,3010,800,600,32
299,480000,2981,800,600,32
300,480000,2978,800,600,32
301,480000,2991,800,600,32
302,480000,2971,800,600,32
303,480000,2971,800,600,32
304,480000,2980,800,600,32
305,480000,2994,800,600,32
306,480000,3017,800,600,32
307,480000,3048,800,600,32
308,480000,3078,800,600,32
309,480000,3095,800,600,32
