1,0,0,3840,2160,16
2,0,0,3840,2160,16
3,8294400,1,3840,2160,16
4,8294400,23937,3840,2160,16
5,8294400,24021,3840,2160,16
6,8294400,24049,3840,2160,16
7,8294400,24040,3840,2160,16
8,8294400,24096,3840,2160,16
9,8294400,24123,3840,2160,16
10,8294400,24120,3840,2160,16
11,8294400,24200,3840,2160,16
12,8294400,24256,3840,2160,16
13,8294400,24250,3840,2160,16
14,8294400,24281,3840,2160,16
15,8294400,24298,3840,2160,16
16,8294400,24248,3840,2160,16
17,8294400,24292,3840,2160,16
18,8294400,24274,3840,2160,16
19,8294400,24313,3840,2160,16
20,8294400,24257,3840,2160,16
21,8294400,24244,3840,2160,16
22,8294400,24209,3840,2160,16
23,8294400,24127,3840,2160,16
24,8294400,24122,3840,2160,16
25,8294400,24087,3840,2160,16
26,8294400,24024,3840,2160,16
27,8294400,23979,3840,2160,16
28,8294400,23942,3840,2160,16
29,8294400,23840,3840,2160,16
30,8294400,23776,3840,2160,16
31,8294400,23729,3840,2160,16
32,8294400,23694,3840,2160,16
33,8294400,23596,3840,2160,16
34,8294400,23526,3840,2160,16
35,8294400,23403,3840,2160,16
36,8294400,23260,3840,2160,16
37,8294400,23017,3840,2160,16
38,8294400,22861,3840,2160,16
39,8294400,22680,3840,2160,16
40,8294400,22614,3840,2160,16
41,8294400,22589,3840,2160,16
42,8294400,22651,3840,2160,16
43,8294400,22682,3840,2160,16
44,8294400,22738,3840,2160,16
45,8294400,22764,3840,2160,16
46,8294400,22771,3840,2160,16
47,8294400,22748,3840,2160,16
48,8294400,22752,3840,2160,16
49,8294400,22776,3840,2160,16
50,8294400,22740,3840,2160,16
51,8294400,22656,3840,2160,16
52,8294400,22643,3840,2160,16
53,8294400,22605,3840,2160,16
54,8294400,22570,3840,2160,16
55,8294400,22471,3840,2160,16
56,8294400,22401,3840,2160,16
57,8294400,22307,3840,2160,16
58,8294400,22215,3840,2160,16
59,8294400,22105,3840,2160,16
60,8294400,21999,3840,2160,16
61,8294400,21949,3840,2160,16
62,8294400,21902,3840,2160,16
63,8294400,21868,3840,2160,16
64,8294400,21791,3840,2160,16
65,8294400,21823,3840,2160,16
66,8294400,21791,3840,2160,16
67,8294400,21823,3840,2160,16
68,8294400,21803,3840,2160,16
69,8294400,21685,3840,2160,16
70,8294400,21587,3840,2160,16
71,8294400,21563,3840,2160,16
72,8294400,21515,3840,2160,16
73,8294400,21413,3840,2160,16
74,8294400,21305,3840,2160,16
75,8294400,21090,3840,2160,16
76,8294400,20967,3840,2160,16
77,8294400,20794,3840,2160,16
78,8294400,20521,3840,2160,16
79,8294400,20221,3840,2160,16
80,8294400,19938,3840,2160,16
81,8294400,19600,3840,2160,16
82,8294400,19373,3840,2160,16
83,8294400,19158,3840,2160,16
84,8294400,18971,3840,2160,16
85,8294400,18774,3840,2160,16
86,8294400,18528,3840,2160,16
87,8294400,18318,3840,2160,16
88,8294400,18119,3840,2160,16
89,8294400,17925,3840,2160,16
90,8294400,17609,3840,2160,16
91,8294400,17441,3840,2160,16
92,8294400,17275,3840,2160,16
93,8294400,17215,3840,2160,16
94,8294400,17106,3840,2160,16
95,8294400,16963,3840,2160,16
96,8294400,16894,3840,2160,16
97,8294400,16694,3840,2160,16
98,8294400,16638,3840,2160,16
99,8294400,16517,3840,2160,16
100,8294400,16444,3840,2160,16
101,8294400,16411,3840,2160,16
102,8294400,16480,3840,2160,16
103,8294400,16612,3840,2160,16
104,8294400,16547,3840,2160,16
105,8294400,16433,3840,2160,16
106,8294400,16396,3840,2160,16
107,8294400,16275,3840,2160,16
108,8294400,16233,3840,2160,16
109,8294400,16061,3840,2160,16
110,8294400,15983,3840,2160,16
111,8294400,15889,3840,2160,16
112,8294400,15836,3840,2160,16
113,8294400,15769,3840,2160,16
114,8294400,15707,3840,2160,16
115,8294400,15740,3840,2160,16
116,8294400,15784,3840,2160,16
117,8294400,15791,3840,2160,16
118,8294400,15853,3840,2160,16
119,8294400,15854,3840,2160,16
120,8294400,15799,3840,2160,16
121,8294400,15677,3840,2160,16
122,8294400,15616,3840,2160,16
123,8294400,15539,3840,2160,16
124,8294400,15411,3840,2160,16
125,8294400,15325,3840,2160,16
126,8294400,15254,3840,2160,16
127,8294400,15238,3840,2160,16
128,8294400,15173,3840,2160,16
129,8294400,15120,3840,2160,16
130,8294400,15065,3840,2160,16
131,8294400,15048,3840,2160,16
132,8294400,14990,3840,2160,16
133,8294400,14943,3840,2160,16
134,8294400,14775,3840,2160,16
135,8294400,14703,3840,2160,16
136,8294400,14515,3840,2160,16
137,8294400,14389,3840,2160,16
138,8294400,14223,3840,2160,16
139,8294400,14113,3840,2160,16
140,8294400,13961,3840,2160,16
141,8294400,13868,3840,2160,16
142,8294400,13818,3840,2160,16
143,8294400,13737,3840,2160,16
144,8294400,13667,3840,2160,16
145,8294400,13564,3840,2160,16
146,8294400,13494,3840,2160,16
147,8294400,13514,3840,2160,16
148,8294400,13535,3840,2160,16
149,8294400,13619,3840,2160,16
150,8294400,13751,3840,2160,16
151,8294400,13838,3840,2160,16
152,8294400,13854,3840,2160,16
153,8294400,13871,3840,2160,16
154,8294400,13935,3840,2160,16
155,8294400,14025,3840,2160,16
156,8294400,14165,3840,2160,16
157,8294400,14314,3840,2160,16
158,8294400,14479,3840,2160,16
159,8294400,14552,3840,2160,16
160,8294400,14685,3840,2160,16
161,8294400,14808,3840,2160,16
162,8294400,14891,3840,2160,16
163,8294400,14971,3840,2160,16
164,8294400,15047,3840,2160,16
165,8294400,15052,3840,2160,16
166,8294400,14961,3840,2160,16
167,8294400,14964,3840,2160,16
168,8294400,14995,3840,2160,16
169,8294400,15006,3840,2160,16
170,8294400,15038,3840,2160,16
171,8294400,15014,3840,2160,16
172,8294400,15202,3840,2160,16
173,8294400,15360,3840,2160,16
174,8294400,15500,3840,2160,16
175,8294400,15731,3840,2160,16
176,8294400,15906,3840,2160,16
177,8294400,15957,3840,2160,16
178,8294400,15996,3840,2160,16
179,8294400,16104,3840,2160,16
180,8294400,16190,3840,2160,16
181,8294400,16243,3840,2160,16
