1,0,0,3840,2160,8
2,0,0,3840,2160,8
3,8294400,1,3840,2160,8
4,8294400,61890,3840,2160,8
5,8294400,61958,3840,2160,8
6,8294400,62054,3840,2160,8
7,8294400,61981,3840,2160,8
8,8294400,62129,3840,2160,8
9,8294400,62240,3840,2160,8
10,8294400,62209,3840,2160,8
11,8294400,62323,3840,2160,8
12,8294400,62459,3840,2160,8
13,8294400,62481,3840,2160,8
14,8294400,62497,3840,2160,8
15,8294400,62540,3840,2160,8
16,8294400,62513,3840,2160,8
17,8294400,62530,3840,2160,8
18,8294400,62502,3840,2160,8
19,8294400,62533,3840,2160,8
20,8294400,62362,3840,2160,8
21,8294400,62278,3840,2160,8
22,8294400,62211,3840,2160,8
23,8294400,62112,3840,2160,8
24,8294400,62061,3840,2160,8
25,8294400,61930,3840,2160,8
26,8294400,61691,3840,2160,8
27,8294400,61602,3840,2160,8
28,8294400,61415,3840,2160,8
29,8294400,61145,3840,2160,8
30,8294400,61027,3840,2160,8
31,8294400,60936,3840,2160,8
32,8294400,60807,3840,2160,8
33,8294400,60650,3840,2160,8
34,8294400,60430,3840,2160,8
35,8294400,60183,3840,2160,8
36,8294400,59972,3840,2160,8
37,8294400,59668,3840,2160,8
38,8294400,59402,3840,2160,8
39,8294400,59204,3840,2160,8
40,8294400,59074,3840,2160,8
41,8294400,59137,3840,2160,8
42,8294400,59390,3840,2160,8
43,8294400,59442,3840,2160,8
44,8294400,59655,3840,2160,8
45,8294400,59739,3840,2160,8
46,8294400,59854,3840,2160,8
47,8294400,59802,3840,2160,8
48,8294400,59858,3840,2160,8
49,8294400,59946,3840,2160,8
50,8294400,59909,3840,2160,8
51,8294400,59824,3840,2160,8
52,8294400,59793,3840,2160,8
53,8294400,59730,3840,2160,8
54,8294400,59600,3840,2160,8
55,8294400,59426,3840,2160,8
56,8294400,59359,3840,2160,8
57,8294400,59203,3840,2160,8
58,8294400,59076,3840,2160,8
59,8294400,58873,3840,2160,8
60,8294400,58675,3840,2160,8
61,8294400,58645,3840,2160,8
62,8294400,58516,3840,2160,8
63,8294400,58468,3840,2160,8
64,8294400,58561,3840,2160,8
65,8294400,58640,3840,2160,8
66,8294400,58675,3840,2160,8
67,8294400,58702,3840,2160,8
68,8294400,58681,3840,2160,8
69,8294400,58559,3840,2160,8
70,8294400,58365,3840,2160,8
71,8294400,58291,3840,2160,8
72,8294400,58220,3840,2160,8
73,8294400,57998,3840,2160,8
74,8294400,57771,3840,2160,8
75,8294400,57451,3840,2160,8
76,8294400,57141,3840,2160,8
77,8294400,56732,3840,2160,8
78,8294400,56106,3840,2160,8
79,8294400,55474,3840,2160,8
80,8294400,54854,3840,2160,8
81,8294400,54269,3840,2160,8
82,8294400,53672,3840,2160,8
83,8294400,53145,3840,2160,8
84,8294400,52620,3840,2160,8
85,8294400,52212,3840,2160,8
86,8294400,51665,3840,2160,8
87,8294400,51219,3840,2160,8
88,8294400,50773,3840,2160,8
89,8294400,50339,3840,2160,8
90,8294400,49781,3840,2160,8
91,8294400,49342,3840,2160,8
92,8294400,49024,3840,2160,8
93,8294400,48840,3840,2160,8
94,8294400,48618,3840,2160,8
95,8294400,48258,3840,2160,8
96,8294400,48026,3840,2160,8
97,8294400,47626,3840,2160,8
98,8294400,47440,3840,2160,8
99,8294400,47270,3840,2160,8
100,8294400,47091,3840,2160,8
101,8294400,46944,3840,2160,8
