1,0,0,1024,768,8
2,0,0,1024,768,8
3,0,1,1024,768,8
4,0,22059,1024,768,8
5,0,21942,1024,768,8
6,0,21783,1024,768,8
7,0,21665,1024,768,8
8,0,21642,1024,768,8
9,0,21610,1024,768,8
10,0,21511,1024,768,8
11,0,21358,1024,768,8
12,0,21342,1024,768,8
13,0,21271,1024,768,8
14,0,21136,1024,768,8
15,0,21028,1024,768,8
16,0,20855,1024,768,8
17,0,20728,1024,768,8
18,0,20657,1024,768,8
19,0,20561,1024,768,8
20,0,20473,1024,768,8
21,0,20316,1024,768,8
22,0,20229,1024,768,8
23,0,20241,1024,768,8
24,0,20509,1024,768,8
25,0,20644,1024,768,8
26,0,20665,1024,768,8
27,0,20499,1024,768,8
28,0,20371,1024,768,8
29,0,20271,1024,768,8
30,0,20079,1024,768,8
31,0,19852,1024,768,8
32,0,19673,1024,768,8
33,0,19545,1024,768,8
34,0,19355,1024,768,8
35,0,19209,1024,768,8
36,0,19142,1024,768,8
37,0,18852,1024,768,8
38,0,18733,1024,768,8
39,0,18697,1024,768,8
40,0,18655,1024,768,8
41,0,18559,1024,768,8
42,0,18460,1024,768,8
43,0,18354,1024,768,8
44,0,18279,1024,768,8
45,0,18157,1024,768,8
46,0,18040,1024,768,8
47,0,17934,1024,768,8
48,0,17897,1024,768,8
49,0,17858,1024,768,8
50,0,17771,1024,768,8
51,0,17676,1024,768,8
52,0,17623,1024,768,8
53,0,17552,1024,768,8
54,0,17474,1024,768,8
55,0,17412,1024,768,8
56,0,17325,1024,768,8
57,0,17197,1024,768,8
58,0,17157,1024,768,8
59,0,17100,1024,768,8
60,0,17097,1024,768,8
61,0,17030,1024,768,8
62,0,16985,1024,768,8
63,0,16914,1024,768,8
64,0,16760,1024,768,8
65,0,16703,1024,768,8
66,0,16702,1024,768,8
67,0,16648,1024,768,8
68,0,16593,1024,768,8
69,0,16561,1024,768,8
70,0,16454,1024,768,8
71,0,16394,1024,768,8
72,0,16337,1024,768,8
73,0,16276,1024,768,8
74,0,16227,1024,768,8
75,0,16200,1024,768,8
76,0,16138,1024,768,8
77,0,16071,1024,768,8
78,0,15994,1024,768,8
79,0,15918,1024,768,8
80,0,15897,1024,768,8
81,0,15836,1024,768,8
82,0,15835,1024,768,8
83,0,15821,1024,768,8
84,0,15748,1024,768,8
85,0,15666,1024,768,8
86,0,15618,1024,768,8
87,0,15606,1024,768,8
88,0,15479,1024,768,8
89,0,15494,1024,768,8
90,0,15522,1024,768,8
91,0,15508,1024,768,8
92,0,15434,1024,768,8
93,0,15413,1024,768,8
94,0,15436,1024,768,8
95,0,15377,1024,768,8
96,0,15275,1024,768,8
97,0,15132,1024,768,8
98,0,15052,1024,768,8
99,0,14956,1024,768,8
100,0,14931,1024,768,8
101,0,14827,1024,768,8
102,0,14771,1024,768,8
103,0,14715,1024,768,8
104,0,14641,1024,768,8
105,0,14551,1024,768,8
106,0,14533,1024,768,8
