1,0,0,1920,1080,64
2,0,0,1920,1080,64
3,2073600,1,1920,1080,64
4,2073600,3381,1920,1080,64
5,2073600,3384,1920,1080,64
6,2073600,3400,1920,1080,64
7,2073600,3397,1920,1080,64
8,2073600,3401,1920,1080,64
9,2073600,3414,1920,1080,64
10,2073600,3416,1920,1080,64
11,2073600,3416,1920,1080,64
12,2073600,3421,1920,1080,64
13,2073600,3439,1920,1080,64
14,2073600,3433,1920,1080,64
15,2073600,3417,1920,1080,64
16,2073600,3424,1920,1080,64
17,2073600,3429,1920,1080,64
18,2073600,3440,1920,1080,64
19,2073600,3438,1920,1080,64
20,2073600,3432,1920,1080,64
21,2073600,3421,1920,1080,64
22,2073600,3429,1920,1080,64
23,2073600,3404,1920,1080,64
24,2073600,3396,1920,1080,64
25,2073600,3390,1920,1080,64
26,2073600,3413,1920,1080,64
27,2073600,3407,1920,1080,64
28,2073600,3392,1920,1080,64
29,2073600,3389,1920,1080,64
30,2073600,3378,1920,1080,64
31,2073600,3377,1920,1080,64
32,2073600,3374,1920,1080,64
33,2073600,3350,1920,1080,64
34,2073600,3341,1920,1080,64
35,2073600,3319,1920,1080,64
36,2073600,3286,1920,1080,64
37,2073600,3258,1920,1080,64
38,2073600,3217,1920,1080,64
39,2073600,3200,1920,1080,64
40,2073600,3200,1920,1080,64
41,2073600,3215,1920,1080,64
42,2073600,3219,1920,1080,64
43,2073600,3208,1920,1080,64
44,2073600,3214,1920,1080,64
45,2073600,3211,1920,1080,64
46,2073600,3206,1920,1080,64
47,2073600,3194,1920,1080,64
48,2073600,3192,1920,1080,64
49,2073600,3200,1920,1080,64
50,2073600,3200,1920,1080,64
51,2073600,3209,1920,1080,64
52,2073600,3186,1920,1080,64
53,2073600,3182,1920,1080,64
54,2073600,3179,1920,1080,64
55,2073600,3176,1920,1080,64
56,2073600,3170,1920,1080,64
57,2073600,3162,1920,1080,64
58,2073600,3164,1920,1080,64
59,2073600,3138,1920,1080,64
60,2073600,3126,1920,1080,64
61,2073600,3130,1920,1080,64
62,2073600,3120,1920,1080,64
63,2073600,3114,1920,1080,64
64,2073600,3113,1920,1080,64
65,2073600,3115,1920,1080,64
66,2073600,3108,1920,1080,64
67,2073600,3099,1920,1080,64
68,2073600,3092,1920,1080,64
69,2073600,3078,1920,1080,64
70,2073600,3058,1920,1080,64
71,2073600,3023,1920,1080,64
72,2073600,3001,1920,1080,64
73,2073600,2984,1920,1080,64
74,2073600,2949,1920,1080,64
75,2073600,2896,1920,1080,64
76,2073600,2882,1920,1080,64
77,2073600,2868,1920,1080,64
78,2073600,2843,1920,1080,64
79,2073600,2799,1920,1080,64
80,2073600,2780,1920,1080,64
81,2073600,2757,1920,1080,64
82,2073600,2738,1920,1080,64
83,2073600,2707,1920,1080,64
84,2073600,2682,1920,1080,64
85,2073600,2638,1920,1080,64
86,2073600,2593,1920,1080,64
87,2073600,2590,1920,1080,64
88,2073600,2575,1920,1080,64
89,2073600,2554,1920,1080,64
90,2073600,2507,1920,1080,64
91,2073600,2470,1920,1080,64
92,2073600,2459,1920,1080,64
93,2073600,2456,1920,1080,64
94,2073600,2442,1920,1080,64
95,2073600,2409,1920,1080,64
96,2073600,2384,1920,1080,64
97,2073600,2373,1920,1080,64
98,2073600,2373,1920,1080,64
99,2073600,2375,1920,1080,64
100,2073600,2363,1920,1080,64
101,2073600,2374,1920,1080,64
102,2073600,2427,1920,1080,64
103,2073600,2459,1920,1080,64
104,2073600,2466,1920,1080,64
105,2073600,2449,1920,1080,64
106,2073600,2460,1920,1080,64
107,2073600,2462,1920,1080,64
108,2073600,2439,1920,1080,64
109,2073600,2452,1920,1080,64
110,2073600,2455,1920,1080,64
111,2073600,2452,1920,1080,64
112,2073600,2452,1920,1080,64
113,2073600,2469,1920,1080,64
114,2073600,2448,1920,1080,64
115,2073600,2444,1920,1080,64
116,2073600,2453,1920,1080,64
117,2073600,2453,1920,1080,64
118,2073600,2443,1920,1080,64
119,2073600,2447,1920,1080,64
120,2073600,2434,1920,1080,64
121,2073600,2426,1920,1080,64
122,2073600,2417,1920,1080,64
123,2073600,2413,1920,1080,64
124,2073600,2385,1920,1080,64
125,2073600,2394,1920,1080,64
126,2073600,2394,1920,1080,64
127,2073600,2393,1920,1080,64
128,2073600,2393,1920,1080,64
129,2073600,2366,1920,1080,64
130,2073600,2386,1920,1080,64
131,2073600,2377,1920,1080,64
132,2073600,2375,1920,1080,64
133,2073600,2371,1920,1080,64
134,2073600,2361,1920,1080,64
135,2073600,2358,1920,1080,64
136,2073600,2353,1920,1080,64
137,2073600,2333,1920,1080,64
138,2073600,2329,1920,1080,64
139,2073600,2339,1920,1080,64
140,2073600,2323,1920,1080,64
141,2073600,2328,1920,1080,64
142,2073600,2329,1920,1080,64
143,2073600,2315,1920,1080,64
144,2073600,2303,1920,1080,64
145,2073600,2315,1920,1080,64
146,2073600,2319,1920,1080,64
147,2073600,2329,1920,1080,64
148,2073600,2341,1920,1080,64
149,2073600,2356,1920,1080,64
150,2073600,2409,1920,1080,64
151,2073600,2412,1920,1080,64
152,2073600,2425,1920,1080,64
153,2073600,2423,1920,1080,64
154,2073600,2434,1920,1080,64
155,2073600,2449,1920,1080,64
156,2073600,2465,1920,1080,64
157,2073600,2493,1920,1080,64
158,2073600,2522,1920,1080,64
159,2073600,2523,1920,1080,64
160,2073600,2518,1920,1080,64
161,2073600,2543,1920,1080,64
162,2073600,2560,1920,1080,64
163,2073600,2573,1920,1080,64
164,2073600,2588,1920,1080,64
165,2073600,2560,1920,1080,64
