75,7.32,480000,13115,800,600,8
76,7.42,480000,13075,800,600,8
77,7.52,480000,13008,800,600,8
78,7.62,480000,12823,800,600,8
79,7.72,480000,12760,800,600,8
80,7.82,480000,12668,800,600,8
81,7.92,480000,12565,800,600,8
82,8.02,480000,12448,800,600,8
83,8.12,480000,12373,800,600,8
84,8.22,480000,12315,800,600,8
85,8.32,480000,12188,800,600,8
86,8.42,480000,12131,800,600,8
87,8.52,480000,12032,800,600,8
88,8.62,480000,11978,800,600,8
89,8.72,480000,11937,800,600,8
90,8.82,480000,11857,800,600,8
91,8.92,480000,11789,800,600,8
92,9.02,480000,11735,800,600,8
93,9.12,480000,11708,800,600,8
94,9.22,480000,11690,800,600,8
95,9.32,480000,11608,800,600,8
96,9.42,480000,11535,800,600,8
97,9.52,480000,11479,800,600,8
98,9.62,480000,11433,800,600,8
99,9.72,480000,11425,800,600,8
100,9.82,480000,11389,800,600,8
101,9.92,480000,11399,800,600,8
102,10.02,480000,11471,800,600,8
103,10.12,480000,11615,800,600,8
104,10.22,480000,11605,800,600,8
105,10.32,480000,11584,800,600,8
106,10.42,480000,11610,800,600,8
107,10.52,480000,11558,800,600,8
108,10.62,480000,11595,800,600,8
109,10.72,480000,11541,800,600,8
110,10.82,480000,11559,800,600,8
111,10.92,480000,11533,800,600,8
112,11.02,480000,11559,800,600,8
113,11.12,480000,11534,800,600,8
114,11.22,480000,11509,800,600,8
115,11.32,480000,11574,800,600,8
116,11.42,480000,11571,800,600,8
117,11.52,480000,11573,800,600,8
118,11.62,480000,11633,800,600,8
119,11.72,480000,11605,800,600,8
120,11.82,480000,11582,800,600,8
121,11.92,480000,11554,800,600,8
122,12.02,480000,11570,800,600,8
123,12.12,480000,11590,800,600,8
124,12.22,480000,11579,800,600,8
125,12.32,480000,11582,800,600,8
126,12.42,480000,11547,800,600,8
127,12.52,480000,11560,800,600,8
128,12.62,480000,11609,800,600,8
129,12.72,480000,11667,800,600,8
130,12.82,480000,11704,800,600,8
131,12.92,480000,11704,800,600,8
132,13.02,480000,11742,800,600,8
133,13.12,480000,11828,800,600,8
134,13.22,480000,11827,800,600,8
135,13.32,480000,11879,800,600,8
136,13.42,480000,11890,800,600,8
137,13.52,480000,11979,800,600,8
138,13.62,480000,12006,800,600,8
139,13.72,480000,12097,800,600,8
140,13.82,480000,12130,800,600,8
141,13.92,480000,12171,800,600,8
142,14.02,480000,12212,800,600,8
143,14.12,480000,12323,800,600,8
144,14.22,480000,12350,800,600,8
145,14.32,480000,12456,800,600,8
146,14.42,480000,12466,800,600,8
147,14.52,480000,12517,800,600,8
148,14.62,480000,12562,800,600,8
149,14.72,480000,12667,800,600,8
150,14.82,480000,12810,800,600,8
151,14.92,480000,12898,800,600,8
152,15.02,480000,12980,800,600,8
153,15.12,480000,13032,800,600,8
154,15.22,480000,13007,800,600,8
155,15.32,480000,13096,800,600,8
156,15.42,480000,13166,800,600,8
157,15.52,480000,13236,800,600,8
158,15.62,480000,13339,800,600,8
159,15.72,480000,13379,800,600,8
160,15.82,480000,13458,800,600,8
161,15.92,480000,13449,800,600,8
162,16.02,480000,13435,800,600,8
163,16.12,480000,13443,800,600,8
164,16.22,480000,13453,800,600,8
165,16.32,480000,13405,800,600,8
166,16.42,480000,13350,800,600,8
167,16.52,480000,13348,800,600,8
168,16.62,480000,13371,800,600,8
169,16.72,480000,13358,800,600,8
170,16.82,480000,13305,800,600,8
171,16.92,480000,13241,800,600,8
172,17.02,480000,13295,800,600,8
173,17.12,480000,13354,800,600,8
174,17.22,480000,13390,800,600,8
175,17.32,480000,13395,800,600,8
176,17.42,480000,13421,800,600,8
177,17.52,480000,13370,800,600,8
178,17.62,480000,13377,800,600,8
179,17.72,480000,13286,800,600,8
180,17.82,480000,13256,800,600,8
181,17.92,480000,13243,800,600,8
182,18.02,480000,13241,800,600,8
183,18.12,480000,13214,800,600,8
184,18.22,480000,13195,800,600,8
185,18.32,480000,13130,800,600,8
186,18.42,480000,13126,800,600,8
187,18.52,480000,13111,800,600,8
188,18.62,480000,13107,800,600,8
189,18.72,480000,13146,800,600,8
190,18.82,480000,13106,800,600,8
191,18.92,480000,13108,800,600,8
192,19.02,480000,13106,800,600,8
193,19.12,480000,13052,800,600,8
194,19.22,480000,13094,800,600,8
195,19.32,480000,13111,800,600,8
196,19.42,480000,13130,800,600,8
197,19.52,480000,13127,800,600,8
198,19.62,480000,13078,800,600,8
199,19.72,480000,13056,800,600,8
200,19.82,480000,13119,800,600,8
201,19.92,480000,13070,800,600,8
202,20.02,480000,13039,800,600,8
203,20.12,480000,12986,800,600,8
204,20.22,480000,12986,800,600,8
205,20.32,480000,12940,800,600,8
206,20.42,480000,12897,800,600,8
207,20.52,480000,12862,800,600,8
208,20.62,480000,12881,800,600,8
209,20.72,480000,12871,800,600,8
210,20.82,480000,12832,800,600,8
211,20.92,480000,12821,800,600,8
212,21.02,480000,12823,800,600,8
213,21.12,480000,12822,800,600,8
214,21.22,480000,12848,800,600,8
215,21.32,480000,12825,800,600,8
216,21.42,480000,12830,800,600,8
217,21.52,480000,12801,800,600,8
218,21.62,480000,12730,800,600,8
219,21.72,480000,12761,800,600,8
220,21.82,480000,12781,800,600,8
221,21.92,480000,12804,800,600,8
222,22.02,480000,12866,800,600,8
223,22.12,480000,12862,800,600,8
224,22.22,480000,12868,800,600,8
225,22.32,480000,12911,800,600,8
226,22.42,480000,12930,800,600,8
227,22.52,480000,12942,800,600,8
228,22.62,480000,12878,800,600,8
229,22.72,480000,12837,800,600,8
230,22.82,480000,12849,800,600,8
231,22.92,480000,12782,800,600,8
232,23.02,480000,12769,800,600,8
233,23.12,480000,12762,800,600,8
234,23.22,480000,12754,800,600,8
235,23.32,480000,12727,800,600,8
236,23.42,480000,12764,800,600,8
237,23.52,480000,12708,800,600,8
238,23.62,480000,12743,800,600,8
239,23.72,480000,12783,800,600,8
240,23.82,480000,12812,800,600,8
241,23.92,480000,12864,800,600,8
242,24.02,480000,12871,800,600,8
243,24.12,480000,12902,800,600,8
244,24.22,480000,12941,800,600,8
245,24.32,480000,13034,800,600,8
246,24.42,480000,13041,800,600,8
247,24.52,480000,13125,800,600,8
248,24.62,480000,13159,800,600,8
249,24.72,480000,13133,800,600,8
250,24.82,480000,13131,800,600,8
251,24.92,480000,13157,800,600,8
252,25.02,480000,13183,800,600,8
253,25.12,480000,13223,800,600,8
254,25.22,480000,13207,800,600,8
255,25.32,480000,13191,800,600,8
256,25.42,480000,13239,800,600,8
257,25.52,480000,13260,800,600,8
258,25.62,480000,13239,800,600,8
259,25.72,480000,13156,800,600,8
260,25.82,480000,13126,800,600,8
261,25.92,480000,13079,800,600,8
262,26.02,480000,12963,800,600,8
263,26.12,480000,12955,800,600,8
264,26.22,480000,12931,800,600,8
265,26.32,480000,12900,800,600,8
266,26.42,480000,12825,800,600,8
267,26.52,480000,12879,800,600,8
268,26.62,480000,12722,800,600,8
269,26.72,480000,12756,800,600,8
270,26.82,480000,12718,800,600,8
271,26.92,480000,12699,800,600,8
272,27.02,480000,12641,800,600,8
273,27.12,480000,12628,800,600,8
274,27.22,480000,12638,800,600,8
275,27.32,480000,12620,800,600,8
276,27.42,480000,12603,800,600,8
277,27.52,480000,12629,800,600,8
278,27.62,480000,12629,800,600,8
279,27.72,480000,12607,800,600,8
280,27.82,480000,12649,800,600,8
281,27.92,480000,12693,800,600,8
282,28.02,480000,12644,800,600,8
283,28.12,480000,12638,800,600,8
284,28.22,480000,12698,800,600,8
285,28.32,480000,12692,800,600,8
286,28.42,480000,12678,800,600,8
287,28.52,480000,12746,800,600,8
288,28.62,480000,12739,800,600,8
289,28.72,480000,12691,800,600,8
290,28.82,480000,12786,800,600,8
291,28.92,480000,12790,800,600,8
292,29.02,480000,12778,800,600,8
293,29.12,480000,12836,800,600,8
294,29.22,480000,12885,800,600,8
295,29.32,480000,12880,800,600,8
296,29.42,480000,12946,800,600,8
297,29.52,480000,12984,800,600,8
298,29.62,480000,13012,800,600,8
299,29.72,480000,12915,800,600,8
300,29.82,480000,12917,800,600,8
301,29.92,480000,12944,800,600,8
302,30.02,480000,12903,800,600,8
303,30.12,480000,12901,800,600,8
304,30.22,480000,12937,800,600,8
305,30.32,480000,12978,800,600,8
306,30.42,480000,12987,800,600,8
307,30.52,480000,13052,800,600,8
308,30.62,480000,13132,800,600,8
309,30.72,480000,13146,800,600,8
310,30.82,480000,13178,800,600,8
311,30.92,480000,13208,800,600,8
312,31.02,480000,13344,800,600,8
313,31.12,480000,13331,800,600,8
314,31.22,480000,13416,800,600,8
315,31.32,480000,13541,800,600,8
316,31.42,480000,13581,800,600,8
317,31.52,480000,13620,800,600,8
318,31.62,480000,13644,800,600,8
319,31.72,480000,13725,800,600,8
320,31.82,480000,13740,800,600,8
321,31.92,480000,13713,800,600,8
322,32.02,480000,13685,800,600,8
323,32.12,480000,13613,800,600,8
324,32.22,480000,13565,800,600,8
325,32.32,480000,13599,800,600,8
326,32.42,480000,13607,800,600,8
327,32.52,480000,13616,800,600,8
328,32.62,480000,13560,800,600,8
329,32.72,480000,13535,800,600,8
330,32.82,480000,13561,800,600,8
331,32.92,480000,13537,800,600,8
332,33.02,480000,13533,800,600,8
333,33.12,480000,13580,800,600,8
334,33.22,480000,13548,800,600,8
335,33.32,480000,13643,800,600,8
336,33.42,480000,13682,800,600,8
337,33.52,480000,13697,800,600,8
338,33.62,480000,13789,800,600,8
339,33.72,480000,13859,800,600,8
340,33.82,480000,13974,800,600,8
341,33.92,480000,14128,800,600,8
342,34.02,480000,14259,800,600,8
343,34.12,480000,14394,800,600,8
344,34.22,480000,14457,800,600,8
345,34.32,480000,14553,800,600,8
346,34.42,480000,14563,800,600,8
347,34.52,480000,14638,800,600,8
348,34.62,480000,14668,800,600,8
349,34.72,480000,14753,800,600,8
350,34.82,480000,14803,800,600,8
351,34.92,480000,14786,800,600,8
352,35.02,480000,14818,800,600,8
353,35.12,480000,14829,800,600,8
354,35.22,480000,14884,800,600,8
355,35.32,480000,14898,800,600,8
356,35.42,480000,14784,800,600,8
357,35.52,480000,14811,800,600,8
358,35.62,480000,14760,800,600,8
359,35.72,480000,14678,800,600,8
360,35.82,480000,14654,800,600,8
361,35.92,480000,14627,800,600,8
362,36.02,480000,14528,800,600,8
363,36.12,480000,14425,800,600,8
364,36.22,480000,14339,800,600,8
365,36.32,480000,14215,800,600,8
366,36.42,480000,14130,800,600,8
367,36.52,480000,13990,800,600,8
368,36.62,480000,13949,800,600,8
369,36.72,480000,13992,800,600,8
370,36.82,480000,13989,800,600,8
371,36.92,480000,13930,800,600,8
372,37.02,480000,13898,800,600,8
373,37.12,480000,13916,800,600,8
374,37.22,480000,13949,800,600,8
375,37.32,480000,13933,800,600,8
376,37.42,480000,13961,800,600,8
377,37.52,480000,14042,800,600,8
378,37.62,480000,14031,800,600,8
379,37.72,480000,14009,800,600,8
380,37.82,480000,13981,800,600,8
381,37.92,480000,13994,800,600,8
382,38.02,480000,14001,800,600,8
383,38.12,480000,13955,800,600,8
384,38.22,480000,13965,800,600,8
385,38.32,480000,14037,800,600,8
386,38.42,480000,14044,800,600,8
387,38.52,480000,14065,800,600,8
388,38.62,480000,14097,800,600,8
389,38.72,480000,14174,800,600,8
390,38.82,480000,14188,800,600,8
391,38.92,480000,14150,800,600,8
392,39.02,480000,14198,800,600,8
393,39.12,480000,14197,800,600,8
394,39.22,480000,14178,800,600,8
395,39.32,480000,14155,800,600,8
396,39.42,480000,14201,800,600,8
397,39.52,480000,14247,800,600,8
398,39.62,480000,14195,800,600,8
399,39.72,480000,14174,800,600,8
400,39.82,480000,14122,800,600,8
401,39.92,480000,14060,800,600,8
402,40.02,480000,14025,800,600,8
403,40.12,480000,13984,800,600,8
404,40.22,480000,13926,800,600,8
405,40.32,480000,13933,800,600,8
406,40.42,480000,14006,800,600,8
407,40.52,480000,13990,800,600,8
408,40.62,480000,13925,800,600,8
409,40.72,480000,13939,800,600,8
410,40.82,480000,13961,800,600,8
411,40.92,480000,13969,800,600,8
412,41.02,480000,13942,800,600,8
413,41.12,480000,14012,800,600,8
414,41.22,480000,14072,800,600,8
415,41.32,480000,14180,800,600,8
416,41.42,480000,14181,800,600,8
417,41.52,480000,14188,800,600,8
418,41.62,480000,14221,800,600,8
419,41.72,480000,14313,800,600,8
420,41.82,480000,14337,800,600,8
421,41.92,480000,14364,800,600,8
422,42.02,480000,14313,800,600,8
423,42.12,480000,14437,800,600,8
424,42.22,480000,14440,800,600,8
425,42.32,480000,14414,800,600,8
426,42.42,480000,14397,800,600,8
427,42.52,480000,14368,800,600,8
428,42.62,480000,14308,800,600,8
429,42.72,480000,14287,800,600,8
430,42.82,480000,14211,800,600,8
431,42.92,480000,14128,800,600,8
432,43.02,480000,14102,800,600,8
433,43.12,480000,14043,800,600,8
434,43.22,480000,13953,800,600,8
435,43.32,480000,13893,800,600,8
436,43.42,480000,13930,800,600,8
437,43.52,480000,13985,800,600,8
438,43.62,480000,14040,800,600,8
439,43.72,480000,14051,800,600,8
440,43.82,480000,14109,800,600,8
441,43.92,480000,14188,800,600,8
442,44.02,480000,14181,800,600,8
443,44.12,480000,14261,800,600,8
444,44.22,480000,14298,800,600,8
445,44.32,480000,14253,800,600,8
446,44.42,480000,14327,800,600,8
447,44.52,480000,14331,800,600,8
448,44.62,480000,14374,800,600,8
449,44.72,480000,14483,800,600,8
450,44.82,480000,14469,800,600,8
451,44.92,480000,14512,800,600,8
452,45.02,480000,14567,800,600,8
453,45.12,480000,14587,800,600,8
454,45.22,480000,14721,800,600,8
455,45.32,480000,14745,800,600,8
456,45.42,480000,14753,800,600,8
457,45.52,480000,14700,800,600,8
458,45.62,480000,14608,800,600,8
459,45.72,480000,14516,800,600,8
460,45.82,480000,14445,800,600,8
461,45.92,480000,14307,800,600,8
462,46.02,480000,14088,800,600,8
463,46.12,480000,13945,800,600,8
464,46.22,480000,13809,800,600,8
465,46.32,480000,13751,800,600,8
466,46.42,480000,13665,800,600,8
467,46.52,480000,13528,800,600,8
468,46.62,480000,13482,800,600,8
469,46.72,480000,13387,800,600,8
470,46.82,480000,13259,800,600,8
471,46.92,480000,13108,800,600,8
472,47.02,480000,13056,800,600,8
473,47.12,480000,12898,800,600,8
474,47.22,480000,12788,800,600,8
475,47.32,480000,12812,800,600,8
476,47.42,480000,12831,800,600,8
477,47.52,480000,12825,800,600,8
478,47.62,480000,12832,800,600,8
479,47.72,480000,12841,800,600,8
480,47.82,480000,12802,800,600,8
481,47.92,480000,12893,800,600,8
482,48.02,480000,12880,800,600,8
483,48.12,480000,12926,800,600,8
484,48.22,480000,13014,800,600,8
485,48.32,480000,13063,800,600,8
486,48.42,480000,13130,800,600,8
487,48.52,480000,13249,800,600,8
488,48.62,480000,13319,800,600,8
489,48.72,480000,13391,800,600,8
490,48.82,480000,13405,800,600,8
491,48.92,480000,13493,800,600,8
492,49.02,480000,13475,800,600,8
493,49.12,480000,13504,800,600,8
494,49.22,480000,13517,800,600,8
495,49.32,480000,13496,800,600,8
496,49.42,480000,13530,800,600,8
497,49.52,480000,13525,800,600,8
498,49.62,480000,13475,800,600,8
499,49.72,480000,13482,800,600,8
500,49.82,480000,13427,800,600,8
501,49.92,480000,13461,800,600,8
502,50.02,480000,13461,800,600,8
503,50.12,480000,13489,800,600,8
504,50.22,480000,13428,800,600,8
505,50.32,480000,13421,800,600,8
506,50.42,480000,13379,800,600,8
507,50.52,480000,13327,800,600,8
508,50.62,480000,13245,800,600,8
509,50.72,480000,13205,800,600,8
510,50.82,480000,13086,800,600,8
511,50.92,480000,13011,800,600,8
512,51.02,480000,12971,800,600,8
513,51.12,480000,12899,800,600,8
514,51.22,480000,12904,800,600,8
515,51.32,480000,12798,800,600,8
516,51.42,480000,12732,800,600,8
517,51.52,480000,12647,800,600,8
518,51.62,480000,12579,800,600,8
519,51.72,480000,12552,800,600,8
520,51.82,480000,12549,800,600,8
521,51.92,480000,12557,800,600,8
522,52.02,480000,12570,800,600,8
523,52.12,480000,12572,800,600,8
524,52.22,480000,12563,800,600,8
525,52.32,480000,12585,800,600,8
526,52.42,480000,12584,800,600,8
527,52.52,480000,12607,800,600,8
528,52.62,480000,12611,800,600,8
529,52.72,480000,12653,800,600,8
530,52.82,480000,12646,800,600,8
531,52.92,480000,12678,800,600,8
532,53.02,480000,12722,800,600,8
533,53.12,480000,12762,800,600,8
534,53.22,480000,12682,800,600,8
535,53.32,480000,12720,800,600,8
536,53.42,480000,12703,800,600,8
537,53.52,480000,12679,800,600,8
538,53.62,480000,12657,800,600,8
539,53.72,480000,12646,800,600,8
540,53.82,480000,12656,800,600,8
541,53.92,480000,12693,800,600,8
542,54.02,480000,12718,800,600,8
543,54.12,480000,12715,800,600,8
544,54.22,480000,12677,800,600,8
545,54.32,480000,12665,800,600,8
546,54.42,480000,12690,800,600,8
547,54.52,480000,12739,800,600,8
548,54.62,480000,12717,800,600,8
549,54.72,480000,12719,800,600,8
550,54.82,480000,12677,800,600,8
551,54.92,480000,12679,800,600,8
552,55.02,480000,12642,800,600,8
553,55.12,480000,12583,800,600,8
554,55.22,480000,12513,800,600,8
555,55.32,480000,12436,800,600,8
556,55.42,480000,12346,800,600,8
557,55.52,480000,12223,800,600,8
558,55.62,480000,12182,800,600,8
559,55.72,480000,12121,800,600,8
560,55.82,480000,12095,800,600,8
561,55.92,480000,12066,800,600,8
562,56.02,480000,11988,800,600,8
563,56.12,480000,11944,800,600,8
564,56.22,480000,11890,800,600,8
565,56.32,480000,11840,800,600,8
566,56.42,480000,11708,800,600,8
567,56.52,480000,11691,800,600,8
568,56.62,480000,11644,800,600,8
569,56.72,480000,11628,800,600,8
570,56.82,480000,11663,800,600,8
571,56.92,480000,11610,800,600,8
572,57.02,480000,11604,800,600,8
573,57.12,480000,11643,800,600,8
574,57.22,480000,11634,800,600,8
575,57.32,480000,11753,800,600,8
576,57.42,480000,11792,800,600,8
577,57.52,480000,11781,800,600,8
578,57.62,480000,11690,800,600,8
579,57.72,480000,11538,800,600,8
580,57.82,480000,11539,800,600,8
581,57.92,480000,11476,800,600,8
582,58.02,480000,11393,800,600,8
583,58.12,480000,11311,800,600,8
584,58.22,480000,11196,800,600,8
585,58.32,480000,11153,800,600,8
586,58.42,480000,11008,800,600,8
587,58.52,480000,10965,800,600,8
588,58.62,480000,10925,800,600,8
589,58.72,480000,10844,800,600,8
590,58.82,480000,10797,800,600,8
591,58.92,480000,10743,800,600,8
592,59.02,480000,10705,800,600,8
593,59.12,480000,10605,800,600,8
594,59.22,480000,10582,800,600,8
595,59.32,480000,10552,800,600,8
596,59.42,480000,10456,800,600,8
597,59.52,480000,10375,800,600,8
598,59.62,480000,10216,800,600,8
599,59.72,480000,10065,800,600,8
600,59.82,480000,10009,800,600,8
601,59.92,480000,9837,800,600,8
602,60.02,480000,9796,800,600,8
603,60.12,480000,9668,800,600,8
