56,5.42,2073600,30935,1920,1080,8
57,5.52,2073600,30847,1920,1080,8
58,5.62,2073600,30839,1920,1080,8
59,5.72,2073600,30803,1920,1080,8
60,5.82,2073600,30754,1920,1080,8
61,5.92,2073600,30806,1920,1080,8
62,6.02,2073600,30774,1920,1080,8
63,6.12,2073600,30716,1920,1080,8
64,6.22,2073600,30775,1920,1080,8
65,6.32,2073600,30755,1920,1080,8
66,6.42,2073600,30770,1920,1080,8
67,6.52,2073600,30675,1920,1080,8
68,6.62,2073600,30539,1920,1080,8
69,6.72,2073600,30423,1920,1080,8
70,6.82,2073600,30196,1920,1080,8
71,6.92,2073600,30081,1920,1080,8
72,7.02,2073600,29870,1920,1080,8
73,7.12,2073600,29636,1920,1080,8
74,7.22,2073600,29425,1920,1080,8
75,7.32,2073600,29181,1920,1080,8
76,7.42,2073600,28945,1920,1080,8
77,7.52,2073600,28757,1920,1080,8
78,7.62,2073600,28482,1920,1080,8
79,7.72,2073600,28197,1920,1080,8
80,7.82,2073600,27965,1920,1080,8
81,7.92,2073600,27802,1920,1080,8
82,8.02,2073600,27586,1920,1080,8
83,8.12,2073600,27319,1920,1080,8
84,8.22,2073600,27056,1920,1080,8
85,8.32,2073600,26823,1920,1080,8
86,8.42,2073600,26588,1920,1080,8
87,8.52,2073600,26396,1920,1080,8
88,8.62,2073600,26216,1920,1080,8
89,8.72,2073600,26037,1920,1080,8
90,8.82,2073600,25865,1920,1080,8
91,8.92,2073600,25663,1920,1080,8
92,9.02,2073600,25517,1920,1080,8
93,9.12,2073600,25424,1920,1080,8
94,9.22,2073600,25320,1920,1080,8
95,9.32,2073600,25197,1920,1080,8
96,9.42,2073600,25081,1920,1080,8
97,9.52,2073600,24978,1920,1080,8
98,9.62,2073600,24906,1920,1080,8
99,9.72,2073600,24825,1920,1080,8
100,9.82,2073600,24804,1920,1080,8
101,9.92,2073600,24776,1920,1080,8
102,10.02,2073600,24826,1920,1080,8
103,10.12,2073600,25026,1920,1080,8
104,10.22,2073600,25016,1920,1080,8
105,10.32,2073600,24963,1920,1080,8
106,10.42,2073600,24959,1920,1080,8
107,10.52,2073600,24913,1920,1080,8
108,10.62,2073600,24945,1920,1080,8
109,10.72,2073600,24864,1920,1080,8
110,10.82,2073600,24804,1920,1080,8
111,10.92,2073600,24740,1920,1080,8
112,11.02,2073600,24710,1920,1080,8
113,11.12,2073600,24657,1920,1080,8
114,11.22,2073600,24660,1920,1080,8
115,11.32,2073600,24734,1920,1080,8
116,11.42,2073600,24739,1920,1080,8
117,11.52,2073600,24762,1920,1080,8
118,11.62,2073600,24808,1920,1080,8
119,11.72,2073600,24784,1920,1080,8
120,11.82,2073600,24743,1920,1080,8
121,11.92,2073600,24696,1920,1080,8
122,12.02,2073600,24704,1920,1080,8
123,12.12,2073600,24688,1920,1080,8
124,12.22,2073600,24642,1920,1080,8
125,12.32,2073600,24674,1920,1080,8
126,12.42,2073600,24727,1920,1080,8
127,12.52,2073600,24756,1920,1080,8
128,12.62,2073600,24819,1920,1080,8
129,12.72,2073600,24855,1920,1080,8
130,12.82,2073600,24924,1920,1080,8
131,12.92,2073600,24974,1920,1080,8
132,13.02,2073600,25015,1920,1080,8
133,13.12,2073600,25108,1920,1080,8
134,13.22,2073600,25081,1920,1080,8
135,13.32,2073600,25071,1920,1080,8
136,13.42,2073600,25100,1920,1080,8
137,13.52,2073600,25091,1920,1080,8
138,13.62,2073600,25046,1920,1080,8
139,13.72,2073600,25046,1920,1080,8
140,13.82,2073600,25060,1920,1080,8
141,13.92,2073600,25047,1920,1080,8
142,14.02,2073600,25081,1920,1080,8
143,14.12,2073600,25051,1920,1080,8
144,14.22,2073600,25066,1920,1080,8
145,14.32,2073600,25073,1920,1080,8
146,14.42,2073600,25023,1920,1080,8
147,14.52,2073600,25074,1920,1080,8
148,14.62,2073600,25045,1920,1080,8
149,14.72,2073600,25175,1920,1080,8
150,14.82,2073600,25337,1920,1080,8
151,14.92,2073600,25395,1920,1080,8
152,15.02,2073600,25395,1920,1080,8
153,15.12,2073600,25464,1920,1080,8
154,15.22,2073600,25511,1920,1080,8
155,15.32,2073600,25594,1920,1080,8
156,15.42,2073600,25781,1920,1080,8
157,15.52,2073600,25898,1920,1080,8
158,15.62,2073600,26050,1920,1080,8
159,15.72,2073600,26153,1920,1080,8
160,15.82,2073600,26200,1920,1080,8
161,15.92,2073600,26304,1920,1080,8
162,16.02,2073600,26348,1920,1080,8
163,16.12,2073600,26360,1920,1080,8
164,16.22,2073600,26431,1920,1080,8
165,16.32,2073600,26398,1920,1080,8
166,16.42,2073600,26372,1920,1080,8
167,16.52,2073600,26289,1920,1080,8
168,16.62,2073600,26259,1920,1080,8
169,16.72,2073600,26271,1920,1080,8
170,16.82,2073600,26336,1920,1080,8
171,16.92,2073600,26292,1920,1080,8
172,17.02,2073600,26409,1920,1080,8
173,17.12,2073600,26623,1920,1080,8
174,17.22,2073600,26803,1920,1080,8
175,17.32,2073600,27065,1920,1080,8
176,17.42,2073600,27198,1920,1080,8
177,17.52,2073600,27273,1920,1080,8
178,17.62,2073600,27342,1920,1080,8
179,17.72,2073600,27397,1920,1080,8
180,17.82,2073600,27478,1920,1080,8
181,17.92,2073600,27525,1920,1080,8
182,18.02,2073600,27577,1920,1080,8
183,18.12,2073600,27767,1920,1080,8
184,18.22,2073600,27839,1920,1080,8
185,18.32,2073600,27932,1920,1080,8
186,18.42,2073600,28086,1920,1080,8
187,18.52,2073600,28287,1920,1080,8
188,18.62,2073600,28428,1920,1080,8
189,18.72,2073600,28569,1920,1080,8
190,18.82,2073600,28701,1920,1080,8
191,18.92,2073600,28854,1920,1080,8
192,19.02,2073600,28950,1920,1080,8
193,19.12,2073600,29035,1920,1080,8
194,19.22,2073600,29153,1920,1080,8
195,19.32,2073600,29381,1920,1080,8
196,19.42,2073600,29514,1920,1080,8
197,19.52,2073600,29762,1920,1080,8
198,19.62,2073600,29936,1920,1080,8
199,19.72,2073600,30113,1920,1080,8
200,19.82,2073600,30125,1920,1080,8
201,19.92,2073600,30112,1920,1080,8
202,20.02,2073600,30059,1920,1080,8
203,20.12,2073600,30027,1920,1080,8
204,20.22,2073600,30021,1920,1080,8
205,20.32,2073600,30016,1920,1080,8
206,20.42,2073600,29946,1920,1080,8
207,20.52,2073600,29961,1920,1080,8
208,20.62,2073600,29952,1920,1080,8
209,20.72,2073600,29952,1920,1080,8
210,20.82,2073600,29832,1920,1080,8
211,20.92,2073600,29811,1920,1080,8
212,21.02,2073600,29706,1920,1080,8
213,21.12,2073600,29705,1920,1080,8
214,21.22,2073600,29594,1920,1080,8
215,21.32,2073600,29513,1920,1080,8
216,21.42,2073600,29408,1920,1080,8
217,21.52,2073600,29284,1920,1080,8
218,21.62,2073600,29112,1920,1080,8
219,21.72,2073600,28971,1920,1080,8
220,21.82,2073600,28885,1920,1080,8
221,21.92,2073600,28846,1920,1080,8
222,22.02,2073600,28734,1920,1080,8
223,22.12,2073600,28632,1920,1080,8
224,22.22,2073600,28570,1920,1080,8
225,22.32,2073600,28511,1920,1080,8
226,22.42,2073600,28476,1920,1080,8
227,22.52,2073600,28337,1920,1080,8
228,22.62,2073600,28314,1920,1080,8
229,22.72,2073600,28159,1920,1080,8
230,22.82,2073600,28070,1920,1080,8
231,22.92,2073600,27921,1920,1080,8
232,23.02,2073600,27861,1920,1080,8
233,23.12,2073600,27704,1920,1080,8
234,23.22,2073600,27624,1920,1080,8
235,23.32,2073600,27485,1920,1080,8
236,23.42,2073600,27450,1920,1080,8
237,23.52,2073600,27271,1920,1080,8
238,23.62,2073600,27275,1920,1080,8
239,23.72,2073600,27314,1920,1080,8
240,23.82,2073600,27377,1920,1080,8
241,23.92,2073600,27388,1920,1080,8
242,24.02,2073600,27389,1920,1080,8
243,24.12,2073600,27515,1920,1080,8
244,24.22,2073600,27615,1920,1080,8
245,24.32,2073600,27719,1920,1080,8
246,24.42,2073600,27757,1920,1080,8
247,24.52,2073600,27862,1920,1080,8
248,24.62,2073600,27976,1920,1080,8
249,24.72,2073600,28120,1920,1080,8
250,24.82,2073600,28176,1920,1080,8
251,24.92,2073600,28302,1920,1080,8
252,25.02,2073600,28414,1920,1080,8
253,25.12,2073600,28502,1920,1080,8
254,25.22,2073600,28569,1920,1080,8
255,25.32,2073600,28693,1920,1080,8
256,25.42,2073600,28824,1920,1080,8
257,25.52,2073600,28909,1920,1080,8
258,25.62,2073600,28890,1920,1080,8
259,25.72,2073600,28779,1920,1080,8
260,25.82,2073600,28724,1920,1080,8
261,25.92,2073600,28704,1920,1080,8
262,26.02,2073600,28678,1920,1080,8
263,26.12,2073600,28679,1920,1080,8
264,26.22,2073600,28720,1920,1080,8
265,26.32,2073600,28684,1920,1080,8
266,26.42,2073600,28695,1920,1080,8
267,26.52,2073600,28650,1920,1080,8
268,26.62,2073600,28498,1920,1080,8
269,26.72,2073600,28439,1920,1080,8
270,26.82,2073600,28427,1920,1080,8
271,26.92,2073600,28395,1920,1080,8
272,27.02,2073600,28346,1920,1080,8
273,27.12,2073600,28373,1920,1080,8
274,27.22,2073600,28365,1920,1080,8
275,27.32,2073600,28397,1920,1080,8
276,27.42,2073600,28352,1920,1080,8
277,27.52,2073600,28328,1920,1080,8
278,27.62,2073600,28352,1920,1080,8
279,27.72,2073600,28382,1920,1080,8
280,27.82,2073600,28482,1920,1080,8
281,27.92,2073600,28524,1920,1080,8
282,28.02,2073600,28615,1920,1080,8
283,28.12,2073600,28643,1920,1080,8
284,28.22,2073600,28721,1920,1080,8
285,28.32,2073600,28804,1920,1080,8
286,28.42,2073600,28814,1920,1080,8
287,28.52,2073600,28871,1920,1080,8
288,28.62,2073600,28886,1920,1080,8
289,28.72,2073600,28954,1920,1080,8
290,28.82,2073600,28930,1920,1080,8
291,28.92,2073600,28843,1920,1080,8
292,29.02,2073600,28862,1920,1080,8
293,29.12,2073600,28857,1920,1080,8
294,29.22,2073600,28815,1920,1080,8
295,29.32,2073600,28870,1920,1080,8
296,29.42,2073600,28918,1920,1080,8
297,29.52,2073600,29065,1920,1080,8
298,29.62,2073600,29071,1920,1080,8
299,29.72,2073600,29062,1920,1080,8
300,29.82,2073600,29146,1920,1080,8
301,29.92,2073600,29020,1920,1080,8
302,30.02,2073600,29085,1920,1080,8
303,30.12,2073600,29088,1920,1080,8
304,30.22,2073600,29100,1920,1080,8
305,30.32,2073600,29204,1920,1080,8
306,30.42,2073600,29332,1920,1080,8
307,30.52,2073600,29351,1920,1080,8
308,30.62,2073600,29464,1920,1080,8
309,30.72,2073600,29490,1920,1080,8
310,30.82,2073600,29680,1920,1080,8
311,30.92,2073600,29742,1920,1080,8
312,31.02,2073600,29795,1920,1080,8
313,31.12,2073600,29863,1920,1080,8
314,31.22,2073600,30075,1920,1080,8
315,31.32,2073600,30244,1920,1080,8
316,31.42,2073600,30380,1920,1080,8
317,31.52,2073600,30559,1920,1080,8
318,31.62,2073600,30856,1920,1080,8
319,31.72,2073600,31059,1920,1080,8
320,31.82,2073600,31356,1920,1080,8
321,31.92,2073600,31636,1920,1080,8
322,32.02,2073600,31955,1920,1080,8
323,32.12,2073600,32347,1920,1080,8
324,32.22,2073600,32754,1920,1080,8
325,32.32,2073600,33049,1920,1080,8
326,32.42,2073600,33284,1920,1080,8
327,32.52,2073600,33547,1920,1080,8
328,32.62,2073600,33675,1920,1080,8
329,32.72,2073600,33674,1920,1080,8
330,32.82,2073600,33674,1920,1080,8
331,32.92,2073600,33632,1920,1080,8
332,33.02,2073600,33454,1920,1080,8
333,33.12,2073600,33328,1920,1080,8
334,33.22,2073600,33123,1920,1080,8
335,33.32,2073600,32942,1920,1080,8
336,33.42,2073600,32795,1920,1080,8
337,33.52,2073600,32660,1920,1080,8
338,33.62,2073600,32601,1920,1080,8
339,33.72,2073600,32549,1920,1080,8
340,33.82,2073600,32558,1920,1080,8
341,33.92,2073600,32702,1920,1080,8
342,34.02,2073600,32731,1920,1080,8
343,34.12,2073600,32687,1920,1080,8
344,34.22,2073600,32698,1920,1080,8
345,34.32,2073600,32640,1920,1080,8
346,34.42,2073600,32554,1920,1080,8
347,34.52,2073600,32557,1920,1080,8
348,34.62,2073600,32406,1920,1080,8
349,34.72,2073600,32341,1920,1080,8
350,34.82,2073600,32260,1920,1080,8
351,34.92,2073600,32147,1920,1080,8
352,35.02,2073600,32054,1920,1080,8
353,35.12,2073600,31927,1920,1080,8
354,35.22,2073600,31913,1920,1080,8
355,35.32,2073600,31950,1920,1080,8
356,35.42,2073600,32067,1920,1080,8
357,35.52,2073600,32142,1920,1080,8
358,35.62,2073600,32222,1920,1080,8
359,35.72,2073600,32275,1920,1080,8
360,35.82,2073600,32315,1920,1080,8
361,35.92,2073600,32339,1920,1080,8
362,36.02,2073600,32374,1920,1080,8
363,36.12,2073600,32298,1920,1080,8
364,36.22,2073600,32260,1920,1080,8
365,36.32,2073600,32279,1920,1080,8
366,36.42,2073600,32392,1920,1080,8
367,36.52,2073600,32292,1920,1080,8
368,36.62,2073600,32194,1920,1080,8
369,36.72,2073600,32221,1920,1080,8
370,36.82,2073600,32299,1920,1080,8
371,36.92,2073600,32303,1920,1080,8
372,37.02,2073600,32366,1920,1080,8
373,37.12,2073600,32457,1920,1080,8
374,37.22,2073600,32372,1920,1080,8
375,37.32,2073600,32206,1920,1080,8
376,37.42,2073600,32072,1920,1080,8
377,37.52,2073600,31825,1920,1080,8
378,37.62,2073600,31644,1920,1080,8
379,37.72,2073600,31333,1920,1080,8
380,37.82,2073600,31019,1920,1080,8
381,37.92,2073600,30664,1920,1080,8
382,38.02,2073600,30444,1920,1080,8
383,38.12,2073600,30161,1920,1080,8
384,38.22,2073600,30016,1920,1080,8
385,38.32,2073600,29802,1920,1080,8
386,38.42,2073600,29662,1920,1080,8
387,38.52,2073600,29558,1920,1080,8
388,38.62,2073600,29563,1920,1080,8
389,38.72,2073600,29565,1920,1080,8
390,38.82,2073600,29542,1920,1080,8
391,38.92,2073600,29533,1920,1080,8
392,39.02,2073600,29507,1920,1080,8
393,39.12,2073600,29546,1920,1080,8
394,39.22,2073600,29511,1920,1080,8
395,39.32,2073600,29498,1920,1080,8
396,39.42,2073600,29544,1920,1080,8
397,39.52,2073600,29504,1920,1080,8
398,39.62,2073600,29482,1920,1080,8
399,39.72,2073600,29520,1920,1080,8
400,39.82,2073600,29560,1920,1080,8
401,39.92,2073600,29516,1920,1080,8
402,40.02,2073600,29513,1920,1080,8
403,40.12,2073600,29560,1920,1080,8
404,40.22,2073600,29546,1920,1080,8
405,40.32,2073600,29610,1920,1080,8
406,40.42,2073600,29649,1920,1080,8
407,40.52,2073600,29533,1920,1080,8
408,40.62,2073600,29476,1920,1080,8
409,40.72,2073600,29384,1920,1080,8
410,40.82,2073600,29240,1920,1080,8
411,40.92,2073600,29261,1920,1080,8
412,41.02,2073600,29032,1920,1080,8
413,41.12,2073600,28879,1920,1080,8
414,41.22,2073600,28691,1920,1080,8
415,41.32,2073600,28714,1920,1080,8
416,41.42,2073600,28590,1920,1080,8
417,41.52,2073600,28662,1920,1080,8
418,41.62,2073600,28749,1920,1080,8
419,41.72,2073600,28888,1920,1080,8
420,41.82,2073600,28880,1920,1080,8
421,41.92,2073600,28918,1920,1080,8
422,42.02,2073600,28933,1920,1080,8
423,42.12,2073600,28868,1920,1080,8
424,42.22,2073600,28928,1920,1080,8
425,42.32,2073600,29030,1920,1080,8
426,42.42,2073600,29061,1920,1080,8
427,42.52,2073600,29117,1920,1080,8
428,42.62,2073600,29260,1920,1080,8
429,42.72,2073600,29310,1920,1080,8
430,42.82,2073600,29348,1920,1080,8
431,42.92,2073600,29508,1920,1080,8
432,43.02,2073600,29605,1920,1080,8
433,43.12,2073600,29650,1920,1080,8
434,43.22,2073600,29720,1920,1080,8
435,43.32,2073600,29849,1920,1080,8
436,43.42,2073600,29856,1920,1080,8
437,43.52,2073600,30032,1920,1080,8
438,43.62,2073600,30170,1920,1080,8
439,43.72,2073600,30458,1920,1080,8
440,43.82,2073600,30663,1920,1080,8
441,43.92,2073600,30860,1920,1080,8
442,44.02,2073600,31141,1920,1080,8
443,44.12,2073600,31327,1920,1080,8
444,44.22,2073600,31621,1920,1080,8
445,44.32,2073600,31784,1920,1080,8
446,44.42,2073600,31950,1920,1080,8
447,44.52,2073600,32174,1920,1080,8
448,44.62,2073600,32219,1920,1080,8
449,44.72,2073600,32284,1920,1080,8
450,44.82,2073600,32069,1920,1080,8
451,44.92,2073600,31912,1920,1080,8
452,45.02,2073600,31718,1920,1080,8
453,45.12,2073600,31509,1920,1080,8
454,45.22,2073600,31338,1920,1080,8
455,45.32,2073600,31194,1920,1080,8
456,45.42,2073600,31153,1920,1080,8
457,45.52,2073600,31091,1920,1080,8
458,45.62,2073600,31096,1920,1080,8
459,45.72,2073600,31017,1920,1080,8
460,45.82,2073600,30957,1920,1080,8
461,45.92,2073600,30931,1920,1080,8
462,46.02,2073600,30832,1920,1080,8
463,46.12,2073600,30714,1920,1080,8
464,46.22,2073600,30498,1920,1080,8
465,46.32,2073600,30354,1920,1080,8
466,46.42,2073600,30091,1920,1080,8
467,46.52,2073600,29940,1920,1080,8
468,46.62,2073600,29776,1920,1080,8
469,46.72,2073600,29629,1920,1080,8
470,46.82,2073600,29538,1920,1080,8
471,46.92,2073600,29396,1920,1080,8
472,47.02,2073600,29356,1920,1080,8
473,47.12,2073600,29228,1920,1080,8
474,47.22,2073600,29120,1920,1080,8
475,47.32,2073600,29080,1920,1080,8
476,47.42,2073600,29015,1920,1080,8
477,47.52,2073600,29051,1920,1080,8
478,47.62,2073600,28999,1920,1080,8
479,47.72,2073600,28929,1920,1080,8
480,47.82,2073600,28817,1920,1080,8
481,47.92,2073600,28637,1920,1080,8
482,48.02,2073600,28524,1920,1080,8
483,48.12,2073600,28298,1920,1080,8
484,48.22,2073600,27946,1920,1080,8
485,48.32,2073600,27609,1920,1080,8
486,48.42,2073600,27410,1920,1080,8
487,48.52,2073600,27280,1920,1080,8
488,48.62,2073600,27047,1920,1080,8
489,48.72,2073600,26858,1920,1080,8
490,48.82,2073600,26648,1920,1080,8
491,48.92,2073600,26432,1920,1080,8
492,49.02,2073600,26288,1920,1080,8
493,49.12,2073600,26233,1920,1080,8
494,49.22,2073600,26239,1920,1080,8
495,49.32,2073600,26221,1920,1080,8
496,49.42,2073600,26277,1920,1080,8
497,49.52,2073600,26304,1920,1080,8
498,49.62,2073600,26310,1920,1080,8
499,49.72,2073600,26357,1920,1080,8
500,49.82,2073600,26340,1920,1080,8
501,49.92,2073600,26399,1920,1080,8
502,50.02,2073600,26318,1920,1080,8
503,50.12,2073600,26375,1920,1080,8
504,50.22,2073600,26377,1920,1080,8
505,50.32,2073600,26414,1920,1080,8
506,50.42,2073600,26509,1920,1080,8
507,50.52,2073600,26600,1920,1080,8
508,50.62,2073600,26722,1920,1080,8
509,50.72,2073600,26894,1920,1080,8
510,50.82,2073600,26984,1920,1080,8
511,50.92,2073600,27037,1920,1080,8
512,51.02,2073600,27120,1920,1080,8
513,51.12,2073600,27078,1920,1080,8
514,51.22,2073600,27021,1920,1080,8
515,51.32,2073600,27024,1920,1080,8
516,51.42,2073600,26788,1920,1080,8
517,51.52,2073600,26510,1920,1080,8
518,51.62,2073600,26120,1920,1080,8
519,51.72,2073600,25698,1920,1080,8
520,51.82,2073600,25358,1920,1080,8
521,51.92,2073600,25220,1920,1080,8
522,52.02,2073600,25149,1920,1080,8
523,52.12,2073600,25058,1920,1080,8
524,52.22,2073600,24991,1920,1080,8
525,52.32,2073600,24905,1920,1080,8
526,52.42,2073600,24811,1920,1080,8
527,52.52,2073600,24829,1920,1080,8
528,52.62,2073600,24833,1920,1080,8
529,52.72,2073600,24829,1920,1080,8
530,52.82,2073600,24775,1920,1080,8
531,52.92,2073600,24849,1920,1080,8
532,53.02,2073600,24866,1920,1080,8
533,53.12,2073600,24968,1920,1080,8
534,53.22,2073600,25154,1920,1080,8
535,53.32,2073600,25304,1920,1080,8
536,53.42,2073600,25488,1920,1080,8
537,53.52,2073600,25620,1920,1080,8
538,53.62,2073600,25724,1920,1080,8
539,53.72,2073600,25833,1920,1080,8
540,53.82,2073600,25983,1920,1080,8
541,53.92,2073600,26257,1920,1080,8
542,54.02,2073600,26419,1920,1080,8
543,54.12,2073600,26479,1920,1080,8
544,54.22,2073600,26543,1920,1080,8
545,54.32,2073600,26534,1920,1080,8
546,54.42,2073600,26361,1920,1080,8
547,54.52,2073600,26265,1920,1080,8
548,54.62,2073600,26082,1920,1080,8
549,54.72,2073600,25942,1920,1080,8
550,54.82,2073600,25854,1920,1080,8
551,54.92,2073600,25734,1920,1080,8
552,55.02,2073600,25615,1920,1080,8
553,55.12,2073600,25458,1920,1080,8
554,55.22,2073600,25223,1920,1080,8
555,55.32,2073600,25125,1920,1080,8
556,55.42,2073600,24930,1920,1080,8
557,55.52,2073600,24796,1920,1080,8
558,55.62,2073600,24731,1920,1080,8
559,55.72,2073600,24718,1920,1080,8
560,55.82,2073600,24742,1920,1080,8
561,55.92,2073600,24775,1920,1080,8
562,56.02,2073600,24793,1920,1080,8
563,56.12,2073600,24816,1920,1080,8
564,56.22,2073600,24809,1920,1080,8
565,56.32,2073600,24736,1920,1080,8
566,56.42,2073600,24702,1920,1080,8
567,56.52,2073600,24638,1920,1080,8
568,56.62,2073600,24638,1920,1080,8
569,56.72,2073600,24570,1920,1080,8
570,56.82,2073600,24560,1920,1080,8
571,56.92,2073600,24535,1920,1080,8
572,57.02,2073600,24541,1920,1080,8
573,57.12,2073600,24463,1920,1080,8
574,57.22,2073600,24335,1920,1080,8
575,57.32,2073600,24101,1920,1080,8
576,57.42,2073600,23760,1920,1080,8
577,57.52,2073600,23519,1920,1080,8
578,57.62,2073600,23164,1920,1080,8
579,57.72,2073600,22991,1920,1080,8
580,57.82,2073600,22911,1920,1080,8
581,57.92,2073600,22830,1920,1080,8
582,58.02,2073600,22735,1920,1080,8
583,58.12,2073600,22746,1920,1080,8
584,58.22,2073600,22677,1920,1080,8
585,58.32,2073600,22716,1920,1080,8
586,58.42,2073600,22648,1920,1080,8
587,58.52,2073600,22587,1920,1080,8
588,58.62,2073600,22511,1920,1080,8
589,58.72,2073600,22563,1920,1080,8
590,58.82,2073600,22659,1920,1080,8
591,58.92,2073600,22806,1920,1080,8
592,59.02,2073600,22745,1920,1080,8
593,59.12,2073600,22738,1920,1080,8
594,59.22,2073600,22688,1920,1080,8
595,59.32,2073600,22598,1920,1080,8
596,59.42,2073600,22735,1920,1080,8
597,59.52,2073600,23057,1920,1080,8
598,59.62,2073600,23049,1920,1080,8
599,59.72,2073600,22838,1920,1080,8
600,59.82,2073600,22717,1920,1080,8
601,59.92,2073600,22454,1920,1080,8
602,60.02,2073600,22264,1920,1080,8
603,60.12,2073600,21948,1920,1080,8
