8, 1024x768, 317, 6873, 318, 6562, 6197
8, 1024x768, 318, 6562, 319, 6308, 5957
8, 1024x768, 319, 6308, 320, 5999, 5633
8, 1024x768, 500, 18560, 501, 18543, 18138
8, 1024x768, 501, 18543, 502, 18525, 18102
8, 1024x768, 502, 18525, 503, 18437, 18062
8, 1024x768, 503, 18437, 504, 18419, 18041
8, 1024x768, 504, 18419, 505, 18444, 18023
8, 1024x768, 505, 18444, 506, 18491, 18023
8, 1024x768, 506, 18491, 507, 18456, 18025
8, 1024x768, 507, 18456, 508, 18376, 17990
8, 1024x768, 508, 18376, 509, 18355, 17947
8, 1024x768, 509, 18355, 510, 18268, 17879
8, 1024x768, 510, 18268, 511, 18257, 17841
8, 1024x768, 511, 18257, 512, 18256, 17842
8, 1024x768, 512, 18256, 513, 18246, 17851
8, 1024x768, 513, 18246, 514, 18258, 17862
8, 1024x768, 514, 18258, 515, 18236, 17850
8, 1024x768, 515, 18236, 516, 18230, 17809
8, 1024x768, 516, 18230, 517, 18199, 17800
8, 1024x768, 517, 18199, 518, 18192, 17790
8, 1024x768, 518, 18192, 519, 18105, 17738
8, 1024x768, 519, 18105, 520, 18046, 17672
8, 1920x1080, 100, 20631, 101, 20537, 20424
8, 1920x1080, 101, 20537, 102, 20483, 20333
8, 1920x1080, 102, 20483, 103, 20415, 20299
8, 1920x1080, 103, 20415, 104, 20358, 20208
8, 1920x1080, 104, 20358, 105, 20272, 20165
8, 1920x1080, 105, 20272, 106, 20213, 20077
8, 1920x1080, 106, 20213, 107, 20152, 20015
8, 1920x1080, 107, 20152, 108, 20025, 19904
8, 1920x1080, 108, 20025, 109, 19933, 19817
8, 1920x1080, 109, 19933, 110, 19865, 19750
8, 1920x1080, 110, 19865, 111, 19828, 19723
8, 1920x1080, 111, 19828, 112, 19753, 19640
8, 1920x1080, 112, 19753, 113, 19714, 19608
8, 1920x1080, 113, 19714, 114, 19616, 19517
8, 1920x1080, 114, 19616, 115, 19572, 19438
8, 1920x1080, 115, 19572, 116, 19540, 19423
8, 1920x1080, 116, 19540, 117, 19535, 19364
8, 1920x1080, 117, 19535, 118, 19477, 19380
8, 1920x1080, 118, 19477, 119, 19412, 19272
8, 1920x1080, 119, 19412, 120, 19320, 19220
8, 1920x1080, 300, 13247, 301, 13537, 12066
8, 1920x1080, 301, 13537, 302, 13680, 12204
8, 1920x1080, 302, 13680, 303, 13678, 13678
8, 1920x1080, 303, 13678, 304, 13871, 12789
8, 1920x1080, 304, 13871, 305, 14092, 13099
8, 1920x1080, 305, 14092, 306, 14177, 13192
8, 1920x1080, 306, 14177, 307, 14396, 13200
8, 1920x1080, 307, 14396, 308, 14549, 13332
8, 1920x1080, 308, 14549, 309, 14639, 13583
8, 1920x1080, 309, 14639, 310, 14370, 13514
8, 1920x1080, 310, 14370, 311, 14096, 13269
8, 1920x1080, 311, 14096, 312, 13686, 12839
8, 1920x1080, 312, 13686, 313, 13332, 12500
8, 1920x1080, 313, 13332, 314, 13171, 12236
8, 1920x1080, 314, 13171, 315, 12736, 11833
8, 1920x1080, 315, 12736, 316, 12247, 11410
8, 1920x1080, 316, 12247, 317, 12064, 11164
8, 1920x1080, 317, 12064, 318, 11625, 10881
8, 1920x1080, 318, 11625, 319, 11376, 10624
8, 1920x1080, 319, 11376, 320, 11046, 10259
8, 1920x1080, 500, 31184, 501, 31149, 30570
8, 1920x1080, 501, 31149, 502, 31110, 30529
8, 1920x1080, 502, 31110, 503, 31099, 30530
8, 1920x1080, 503, 31099, 504, 31062, 30536
8, 1920x1080, 504, 31062, 505, 31060, 30485
8, 1920x1080, 505, 31060, 506, 31021, 30503
8, 1920x1080, 506, 31021, 507, 31007, 30476
8, 1920x1080, 507, 31007, 508, 30899, 30414
8, 1920x1080, 508, 30899, 509, 30864, 30330
8, 1920x1080, 509, 30864, 510, 30846, 30328
8, 1920x1080, 510, 30846, 511, 30777, 30279
8, 1920x1080, 511, 30777, 512, 30681, 30165
8, 1920x1080, 512, 30681, 513, 30637, 30095
8, 1920x1080, 513, 30637, 514, 30627, 30060
8, 1920x1080, 514, 30627, 515, 30540, 30053
8, 1920x1080, 515, 30540, 516, 30538, 29997
8, 1920x1080, 516, 30538, 517, 30398, 29926
8, 1920x1080, 517, 30398, 518, 30336, 29816
8, 1920x1080, 518, 30336, 519, 30194, 29707
8, 1920x1080, 519, 30194, 520, 30154, 29627
8, 3840x2160, 100, 23082, 101, 22976, 22852
8, 3840x2160, 101, 22976, 102, 22879, 22757
8, 3840x2160, 102, 22879, 103, 22783, 22695
8, 3840x2160, 103, 22783, 104, 22655, 22546
8, 3840x2160, 104, 22655, 105, 22584, 22472
8, 3840x2160, 105, 22584, 106, 22495, 22365
8, 3840x2160, 106, 22495, 107, 22433, 22268
8, 3840x2160, 107, 22433, 108, 22235, 22138
8, 3840x2160, 108, 22235, 109, 22108, 21972
8, 3840x2160, 109, 22108, 110, 22035, 21912
8, 3840x2160, 110, 22035, 111, 21943, 21837
8, 3840x2160, 111, 21943, 112, 21845, 21709
8, 3840x2160, 112, 21845, 113, 21827, 21693
8, 3840x2160, 113, 21827, 114, 21736, 21613
8, 3840x2160, 114, 21736, 115, 21644, 21509
8, 3840x2160, 115, 21644, 116, 21610, 21481
8, 3840x2160, 116, 21610, 117, 21588, 21406
8, 3840x2160, 117, 21588, 118, 21498, 21383
8, 3840x2160, 118, 21498, 119, 21380, 21252
8, 3840x2160, 119, 21380, 120, 21282, 21171
8, 3840x2160, 300, 22417, 301, 23200, 20462
8, 3840x2160, 301, 23200, 302, 23367, 21186
8, 3840x2160, 302, 23367, 303, 23367, 23363
8, 3840x2160, 303, 23367, 304, 23736, 22264
8, 3840x2160, 304, 23736, 305, 24130, 22608
8, 3840x2160, 305, 24130, 306, 24440, 22908
8, 3840x2160, 306, 24440, 307, 24730, 23070
8, 3840x2160, 307, 24730, 308, 24926, 23179
8, 3840x2160, 308, 24926, 309, 24977, 23465
8, 3840x2160, 309, 24977, 310, 24655, 23292
8, 3840x2160, 310, 24655, 311, 24051, 22708
8, 3840x2160, 311, 24051, 312, 23341, 21962
8, 3840x2160, 312, 23341, 313, 22620, 21283
8, 3840x2160, 313, 22620, 314, 22168, 20670
8, 3840x2160, 314, 22168, 315, 21581, 19970
8, 3840x2160, 315, 21581, 316, 20969, 19472
8, 3840x2160, 316, 20969, 317, 20632, 19230
8, 3840x2160, 317, 20632, 318, 19784, 18685
8, 3840x2160, 318, 19784, 319, 19143, 18173
8, 3840x2160, 319, 19143, 320, 18531, 17409
8, 3840x2160, 500, 56947, 501, 56818, 55962
8, 3840x2160, 501, 56818, 502, 56844, 56012
8, 3840x2160, 502, 56844, 503, 56885, 56021
8, 3840x2160, 503, 56885, 504, 56986, 56104
8, 3840x2160, 504, 56986, 505, 57009, 56214
8, 3840x2160, 505, 57009, 506, 57036, 56260
8, 3840x2160, 506, 57036, 507, 57056, 56257
8, 3840x2160, 507, 57056, 508, 57020, 56288
8, 3840x2160, 508, 57020, 509, 57076, 56290
8, 3840x2160, 509, 57076, 510, 57012, 56308
8, 3840x2160, 510, 57012, 511, 56967, 56201
8, 3840x2160, 511, 56967, 512, 56908, 56143
8, 3840x2160, 512, 56908, 513, 56881, 56132
8, 3840x2160, 513, 56881, 514, 56932, 56137
8, 3840x2160, 514, 56932, 515, 56908, 56174
8, 3840x2160, 515, 56908, 516, 56859, 56141
8, 3840x2160, 516, 56859, 517, 56749, 56117
8, 3840x2160, 517, 56749, 518, 56639, 56015
8, 3840x2160, 518, 56639, 519, 56592, 55932
8, 3840x2160, 519, 56592, 520, 56552, 55863
16, 800x600, 100, 4618, 101, 4624, 4585
16, 800x600, 101, 4624, 102, 4584, 4573
16, 800x600, 102, 4584, 103, 4564, 4535
16, 800x600, 103, 4564, 104, 4532, 4500
16, 800x600, 104, 4532, 105, 4518, 4494
16, 800x600, 105, 4518, 106, 4479, 4445
16, 800x600, 106, 4479, 107, 4462, 4427
16, 800x600, 107, 4462, 108, 4455, 4391
16, 800x600, 108, 4455, 109, 4385, 4357
16, 800x600, 109, 4385, 110, 4391, 4342
16, 800x600, 110, 4391, 111, 4373, 4334
16, 800x600, 111, 4373, 112, 4352, 4316
16, 800x600, 112, 4352, 113, 4338, 4294
16, 800x600, 113, 4338, 114, 4315, 4275
16, 800x600, 114, 4315, 115, 4313, 4264
16, 800x600, 115, 4313, 116, 4295, 4264
16, 800x600, 116, 4295, 117, 4282, 4241
16, 800x600, 117, 4282, 118, 4239, 4218
16, 800x600, 118, 4239, 119, 4230, 4173
16, 800x600, 119, 4230, 120, 4205, 4173
16, 800x600, 300, 2690, 301, 2816, 2471
16, 800x600, 301, 2816, 302, 2860, 2542
16, 800x600, 302, 2860, 303, 2860, 2860
16, 800x600, 303, 2860, 304, 2884, 2667
16, 800x600, 304, 2884, 305, 2903, 2713
16, 800x600, 305, 2903, 306, 2802, 2646
16, 800x600, 306, 2802, 307, 2672, 2518
16, 800x600, 307, 2672, 308, 2601, 2443
16, 800x600, 308, 2601, 309, 2568, 2400
16, 800x600, 309, 2568, 310, 2555, 2379
16, 800x600, 310, 2555, 311, 2533, 2364
16, 800x600, 311, 2533, 312, 2466, 2311
16, 800x600, 312, 2466, 313, 2416, 2252
16, 800x600, 313, 2416, 314, 2369, 2233
16, 800x600, 314, 2369, 315, 2282, 2144
16, 800x600, 315, 2282, 316, 2162, 2043
16, 800x600, 316, 2162, 317, 2103, 1939
16, 800x600, 317, 2103, 318, 1993, 1898
16, 800x600, 318, 1993, 319, 1979, 1828
16, 800x600, 319, 1979, 320, 1879, 1785
16, 800x600, 500, 6202, 501, 6226, 6081
16, 800x600, 501, 6226, 502, 6223, 6091
16, 800x600, 502, 6223, 503, 6189, 6080
16, 800x600, 503, 6189, 504, 6193, 6066
16, 800x600, 504, 6193, 505, 6188, 6067
16, 800x600, 505, 6188, 506, 6169, 6060
16, 800x600, 506, 6169, 507, 6183, 6048
16, 800x600, 507, 6183, 508, 6158, 6059
16, 800x600, 508, 6158, 509, 6131, 6023
16, 800x600, 509, 6131, 510, 6119, 5983
16, 800x600, 510, 6119, 511, 6112, 5988
16, 800x600, 511, 6112, 512, 6113, 5995
16, 800x600, 512, 6113, 513, 6102, 5980
16, 800x600, 513, 6102, 514, 6117, 5986
16, 800x600, 514, 6117, 515, 6128, 6002
16, 800x600, 515, 6128, 516, 6105, 5997
16, 800x600, 516, 6105, 517, 6115, 5980
16, 800x600, 517, 6115, 518, 6102, 5993
16, 800x600, 518, 6102, 519, 6073, 5966
16, 800x600, 519, 6073, 520, 6086, 5964
16, 1024x768, 100, 5132, 101, 5104, 5064
16, 1024x768, 101, 5104, 102, 5075, 5054
16, 1024x768, 102, 5075, 103, 5070, 5019
16, 1024x768, 103, 5070, 104, 5036, 5013
16, 1024x768, 104, 5036, 105, 5013, 4969
16, 1024x768, 105, 5013, 106, 5012, 4951
16, 1024x768, 106, 5012, 107, 4991, 4940
16, 1024x768, 107, 4991, 108, 4962, 4914
16, 1024x768, 108, 4962, 109, 4920, 4883
16, 1024x768, 109, 4920, 110, 4887, 4851
16, 1024x768, 110, 4887, 111, 4874, 4846
16, 1024x768, 111, 4874, 112, 4833, 4796
16, 1024x768, 112, 4833, 113, 4813, 4763
16, 1024x768, 113, 4813, 114, 4792, 4761
16, 1024x768, 114, 4792, 115, 4768, 4736
16, 1024x768, 115, 4768, 116, 4757, 4703
16, 1024x768, 116, 4757, 117, 4733, 4699
16, 1024x768, 117, 4733, 118, 4700, 4670
16, 1024x768, 118, 4700, 119, 4692, 4634
16, 1024x768, 119, 4692, 120, 4652, 4623
16, 1024x768, 300, 3161, 301, 3305, 2926
16, 1024x768, 301, 3305, 302, 3329, 2976
16, 1024x768, 302, 3329, 303, 3329, 3329
16, 1024x768, 303, 3329, 304, 3361, 3110
16, 1024x768, 304, 3361, 305, 3391, 3158
16, 1024x768, 305, 3391, 306, 3313, 3126
16, 1024x768, 306, 3313, 307, 3189, 2997
16, 1024x768, 307, 3189, 308, 3072, 2915
16, 1024x768, 308, 3072, 309, 3040, 2842
16, 1024x768, 309, 3040, 310, 2979, 2805
16, 1024x768, 310, 2979, 311, 2940, 2748
16, 1024x768, 311, 2940, 312, 2867, 2689
16, 1024x768, 312, 2867, 313, 2787, 2603
16, 1024x768, 313, 2787, 314, 2737, 2557
16, 1024x768, 314, 2737, 315, 2649, 2462
16, 1024x768, 315, 2649, 316, 2530, 2369
16, 1024x768, 316, 2530, 317, 2459, 2285
16, 1024x768, 317, 2459, 318, 2323, 2212
16, 1024x768, 318, 2323, 319, 2271, 2147
16, 1024x768, 319, 2271, 320, 2184, 2054
16, 1024x768, 500, 7580, 501, 7591, 7457
16, 1024x768, 501, 7591, 502, 7575, 7441
16, 1024x768, 502, 7575, 503, 7539, 7434
16, 1024x768, 503, 7539, 504, 7525, 7412
16, 1024x768, 504, 7525, 505, 7533, 7403
16, 1024x768, 505, 7533, 506, 7556, 7417
16, 1024x768, 506, 7556, 507, 7529, 7405
16, 1024x768, 507, 7529, 508, 7530, 7397
16, 1024x768, 508, 7530, 509, 7518, 7397
16, 1024x768, 509, 7518, 510, 7473, 7366
16, 1024x768, 510, 7473, 511, 7458, 7336
16, 1024x768, 511, 7458, 512, 7460, 7329
16, 1024x768, 512, 7460, 513, 7476, 7349
16, 1024x768, 513, 7476, 514, 7482, 7358
16, 1024x768, 514, 7482, 515, 7478, 7366
16, 1024x768, 515, 7478, 516, 7493, 7354
16, 1024x768, 516, 7493, 517, 7494, 7374
16, 1024x768, 517, 7494, 518, 7496, 7376
16, 1024x768, 518, 7496, 519, 7459, 7347
16, 1024x768, 519, 7459, 520, 7441, 7323
16, 1920x1080, 100, 6908, 101, 6906, 6864
16, 1920x1080, 101, 6906, 102, 6874, 6837
16, 1920x1080, 102, 6874, 103, 6868, 6824
16, 1920x1080, 103, 6868, 104, 6838, 6798
16, 1920x1080, 104, 6838, 105, 6814, 6783
16, 1920x1080, 105, 6814, 106, 6800, 6753
16, 1920x1080, 106, 6800, 107, 6769, 6716
16, 1920x1080, 107, 6769, 108, 6705, 6667
16, 1920x1080, 108, 6705, 109, 6670, 6627
16, 1920x1080, 109, 6670, 110, 6642, 6597
16, 1920x1080, 110, 6642, 111, 6643, 6596
16, 1920x1080, 111, 6643, 112, 6639, 6599
16, 1920x1080, 112, 6639, 113, 6629, 6593
16, 1920x1080, 113, 6629, 114, 6599, 6577
16, 1920x1080, 114, 6599, 115, 6592, 6540
16, 1920x1080, 115, 6592, 116, 6589, 6545
16, 1920x1080, 116, 6589, 117, 6588, 6543
16, 1920x1080, 117, 6588, 118, 6538, 6519
16, 1920x1080, 118, 6538, 119, 6522, 6470
16, 1920x1080, 119, 6522, 120, 6494, 6460
16, 1920x1080, 300, 4708, 301, 4888, 4322
16, 1920x1080, 301, 4888, 302, 4898, 4391
16, 1920x1080, 302, 4898, 303, 4896, 4896
16, 1920x1080, 303, 4896, 304, 4992, 4599
16, 1920x1080, 304, 4992, 305, 5070, 4739
16, 1920x1080, 305, 5070, 306, 5073, 4744
16, 1920x1080, 306, 5073, 307, 5107, 4708
16, 1920x1080, 307, 5107, 308, 5101, 4723
16, 1920x1080, 308, 5101, 309, 5168, 4794
16, 1920x1080, 309, 5168, 310, 5065, 4807
16, 1920x1080, 310, 5065, 311, 4970, 4685
16, 1920x1080, 311, 4970, 312, 4799, 4531
16, 1920x1080, 312, 4799, 313, 4633, 4374
16, 1920x1080, 313, 4633, 314, 4625, 4285
16, 1920x1080, 314, 4625, 315, 4461, 4156
16, 1920x1080, 315, 4461, 316, 4261, 3972
16, 1920x1080, 316, 4261, 317, 4178, 3866
16, 1920x1080, 317, 4178, 318, 3949, 3725
16, 1920x1080, 318, 3949, 319, 3892, 3644
16, 1920x1080, 319, 3892, 320, 3797, 3529
16, 1920x1080, 500, 11830, 501, 11802, 11645
16, 1920x1080, 501, 11802, 502, 11796, 11626
16, 1920x1080, 502, 11796, 503, 11795, 11633
16, 1920x1080, 503, 11795, 504, 11783, 11634
16, 1920x1080, 504, 11783, 505, 11797, 11612
16, 1920x1080, 505, 11797, 506, 11760, 11630
16, 1920x1080, 506, 11760, 507, 11749, 11600
16, 1920x1080, 507, 11749, 508, 11718, 11573
16, 1920x1080, 508, 11718, 509, 11689, 11548
16, 1920x1080, 509, 11689, 510, 11673, 11532
16, 1920x1080, 510, 11673, 511, 11671, 11532
16, 1920x1080, 511, 11671, 512, 11655, 11501
16, 1920x1080, 512, 11655, 513, 11596, 11470
16, 1920x1080, 513, 11596, 514, 11623, 11435
16, 1920x1080, 514, 11623, 515, 11602, 11460
16, 1920x1080, 515, 11602, 516, 11591, 11442
16, 1920x1080, 516, 11591, 517, 11555, 11425
16, 1920x1080, 517, 11555, 518, 11537, 11379
16, 1920x1080, 518, 11537, 519, 11489, 11346
16, 1920x1080, 519, 11489, 520, 11464, 11306
16, 3840x2160, 100, 7471, 101, 7461, 7423
16, 3840x2160, 101, 7461, 102, 7447, 7404
16, 3840x2160, 102, 7447, 103, 7411, 7388
16, 3840x2160, 103, 7411, 104, 7381, 7339
16, 3840x2160, 104, 7381, 105, 7354, 7314
16, 3840x2160, 105, 7354, 106, 7341, 7302
16, 3840x2160, 106, 7341, 107, 7333, 7258
16, 3840x2160, 107, 7333, 108, 7244, 7219
16, 3840x2160, 108, 7244, 109, 7201, 7155
16, 3840x2160, 109, 7201, 110, 7158, 7133
16, 3840x2160, 110, 7158, 111, 7150, 7101
16, 3840x2160, 111, 7150, 112, 7124, 7095
16, 3840x2160, 112, 7124, 113, 7122, 7080
16, 3840x2160, 113, 7122, 114, 7096, 7055
16, 3840x2160, 114, 7096, 115, 7081, 7030
16, 3840x2160, 115, 7081, 116, 7085, 7034
16, 3840x2160, 116, 7085, 117, 7079, 7031
16, 3840x2160, 117, 7079, 118, 7037, 7003
16, 3840x2160, 118, 7037, 119, 7012, 6951
16, 3840x2160, 119, 7012, 120, 6998, 6963
16, 3840x2160, 300, 7336, 301, 7649, 6699
16, 3840x2160, 301, 7649, 302, 7653, 6928
16, 3840x2160, 302, 7653, 303, 7653, 7650
16, 3840x2160, 303, 7653, 304, 7805, 7306
16, 3840x2160, 304, 7805, 305, 7932, 7448
16, 3840x2160, 305, 7932, 306, 8026, 7511
16, 3840x2160, 306, 8026, 307, 8074, 7545
16, 3840x2160, 307, 8074, 308, 8088, 7560
16, 3840x2160, 308, 8088, 309, 8139, 7637
16, 3840x2160, 309, 8139, 310, 8048, 7612
16, 3840x2160, 310, 8048, 311, 7822, 7415
16, 3840x2160, 311, 7822, 312, 7582, 7146
16, 3840x2160, 312, 7582, 313, 7294, 6897
16, 3840x2160, 313, 7294, 314, 7203, 6706
16, 3840x2160, 314, 7203, 315, 6967, 6461
16, 3840x2160, 315, 6967, 316, 6747, 6244
16, 3840x2160, 316, 6747, 317, 6594, 6158
16, 3840x2160, 317, 6594, 318, 6239, 5897
16, 3840x2160, 318, 6239, 319, 6051, 5737
16, 3840x2160, 319, 6051, 320, 5855, 5502
16, 3840x2160, 500, 19527, 501, 19488, 19236
16, 3840x2160, 501, 19488, 502, 19479, 19265
16, 3840x2160, 502, 19479, 503, 19494, 19236
16, 3840x2160, 503, 19494, 504, 19510, 19278
16, 3840x2160, 504, 19510, 505, 19554, 19326
16, 3840x2160, 505, 19554, 506, 19571, 19360
16, 3840x2160, 506, 19571, 507, 19543, 19342
16, 3840x2160, 507, 19543, 508, 19514, 19323
16, 3840x2160, 508, 19514, 509, 19525, 19318
16, 3840x2160, 509, 19525, 510, 19530, 19324
16, 3840x2160, 510, 19530, 511, 19507, 19324
16, 3840x2160, 511, 19507, 512, 19492, 19282
16, 3840x2160, 512, 19492, 513, 19456, 19260
16, 3840x2160, 513, 19456, 514, 19477, 19233
16, 3840x2160, 514, 19477, 515, 19458, 19248
16, 3840x2160, 515, 19458, 516, 19459, 19261
16, 3840x2160, 516, 19459, 517, 19401, 19248
16, 3840x2160, 517, 19401, 518, 19356, 19189
16, 3840x2160, 518, 19356, 519, 19361, 19151
16, 3840x2160, 519, 19361, 520, 19332, 19158
32, 800x600, 100, 1962, 101, 1965, 1946
32, 800x600, 101, 1965, 102, 1942, 1940
32, 800x600, 102, 1942, 103, 1936, 1927
32, 800x600, 103, 1936, 104, 1928, 1915
32, 800x600, 104, 1928, 105, 1926, 1916
32, 800x600, 105, 1926, 106, 1914, 1899
32, 800x600, 106, 1914, 107, 1915, 1894
32, 800x600, 107, 1915, 108, 1912, 1882
32, 800x600, 108, 1912, 109, 1871, 1862
32, 800x600, 109, 1871, 110, 1878, 1852
32, 800x600, 110, 1878, 111, 1873, 1859
32, 800x600, 111, 1873, 112, 1863, 1844
32, 800x600, 112, 1863, 113, 1865, 1841
32, 800x600, 113, 1865, 114, 1850, 1829
32, 800x600, 114, 1850, 115, 1851, 1832
32, 800x600, 115, 1851, 116, 1847, 1837
32, 800x600, 116, 1847, 117, 1845, 1826
32, 800x600, 117, 1845, 118, 1830, 1819
32, 800x600, 118, 1830, 119, 1827, 1799
32, 800x600, 119, 1827, 120, 1812, 1801
32, 800x600, 300, 1308, 301, 1378, 1201
32, 800x600, 301, 1378, 302, 1405, 1249
32, 800x600, 302, 1405, 303, 1405, 1405
32, 800x600, 303, 1405, 304, 1417, 1312
32, 800x600, 304, 1417, 305, 1429, 1340
32, 800x600, 305, 1429, 306, 1373, 1300
32, 800x600, 306, 1373, 307, 1275, 1221
32, 800x600, 307, 1275, 308, 1237, 1153
32, 800x600, 308, 1237, 309, 1225, 1153
32, 800x600, 309, 1225, 310, 1212, 1130
32, 800x600, 310, 1212, 311, 1186, 1114
32, 800x600, 311, 1186, 312, 1146, 1073
32, 800x600, 312, 1146, 313, 1119, 1049
32, 800x600, 313, 1119, 314, 1093, 1036
32, 800x600, 314, 1093, 315, 1054, 991
32, 800x600, 315, 1054, 316, 997, 944
32, 800x600, 316, 997, 317, 958, 891
32, 800x600, 317, 958, 318, 907, 871
32, 800x600, 318, 907, 319, 883, 822
32, 800x600, 319, 883, 320, 850, 813
32, 800x600, 500, 3081, 501, 3087, 3027
32, 800x600, 501, 3087, 502, 3081, 3031
32, 800x600, 502, 3081, 503, 3064, 3024
32, 800x600, 503, 3064, 504, 3070, 3014
32, 800x600, 504, 3070, 505, 3067, 3027
32, 800x600, 505, 3067, 506, 3056, 3012
32, 800x600, 506, 3056, 507, 3057, 3006
32, 800x600, 507, 3057, 508, 3042, 3007
32, 800x600, 508, 3042, 509, 3034, 2987
32, 800x600, 509, 3034, 510, 3028, 2977
32, 800x600, 510, 3028, 511, 3026, 2979
32, 800x600, 511, 3026, 512, 3038, 2984
32, 800x600, 512, 3038, 513, 3028, 2983
32, 800x600, 513, 3028, 514, 3030, 2979
32, 800x600, 514, 3030, 515, 3030, 2983
32, 800x600, 515, 3030, 516, 3022, 2978
